건물 id	주소	출입구 계단 개수	출입구 경사로 유무	엘리베이터 유무	엘리베이터까지의 계단 개수	생성 시점	입력자 이름
DRMywTrb4zhiKwxztsOUUuTdMZww/62ignb/	서울 성동구 왕십리광장로 17	0개	false	true	0개	2022-11-19 12:35:13	-
h7MB4idyWW66H2Kbke6vjze9IrJ9B5m+Km4Z	서울 마포구 양화로 171	0개	false	true	0개	2022-11-19 14:23:13	leobit
PD//eQGMnVoA2j7ubSyat/MwO4Osm70x42UD	서울 서대문구 신촌로 3	1개	false	false	-	2022-11-19 14:25:47	제니
ieX4CQ5vNMw9xY3fX7mMM2K6c/zhabKkYA+M	서울 서초구 강남대로61길 10	1개	false	true	0개	2022-11-19 14:27:14	-
Uc9cLvfY3Jm5CTavd50QIdQo9NIjrQuI9lgC	서울 마포구 양화로 165	2~5개	true	true	0개	2022-11-19 14:27:17	leobit
8Q1Ug8vO5yGgh3rhcUjmTpCGsQXoohdsVyTj	서울 서초구 서초대로75길 23	2~5개	false	false	-	2022-11-19 14:30:58	-
xVUuIpUYCgeW/g/i05ILoL8io2vAiloitvMH	서울 마포구 와우산로37길 46	0개	false	false	-	2022-11-19 14:34:27	Jin
ctvjDBB1ERZpGchwJDf3GHmaKJwvd04q393V	서울 서초구 강남대로 455	0개	false	true	0개	2022-11-19 14:35:29	정의준
mvQu0OHyCZ39AKDhTkgc161j3iKLBafesI0O	서울 서대문구 신촌로 9	1개	false	false	-	2022-11-19 14:36:06	제니
iA96XQivS3E7jkXKLtft3lR0WwylPYjdmNqc	서울 서초구 서초대로77길 24	0개	false	true	0개	2022-11-19 14:36:09	-
Dg48JL3FUe7YGSTImXGzz0vrhQaFJGys8Uy+	서울 마포구 와우산로37길 52	0개	false	false	-	2022-11-19 14:38:06	Jin
dJg++euWBAg5HozrS92G7qBZePWB05s4nx6w	서울 강남구 테헤란로5길 29	6개 이상	false	false	-	2022-11-19 14:38:23	-
wtM/7ZrKoFEZgFmaK2EjfC646nEw7IX9KL0Y	서울 마포구 동교로 222	1개	false	false	-	2022-11-19 14:38:56	heenaa
UIoHCylQVMqtEJDAEgRz+slNfapw/e9dLF14	서울 마포구 동교로 220	6개 이상	false	false	-	2022-11-19 14:40:18	heenaa
eQRVevxFp3wp0Rs2fkSxUNLtou8mZPFlxnm6	서울 서대문구 신촌로 1	6개 이상	true	true	0개	2022-11-19 14:40:44	kokjh1234
SsA7WSKKr/ycW2SIEL3xeWQTuzGRiMK21u15	서울 마포구 동교로 220-3	0개	false	false	-	2022-11-19 14:41:40	heenaa
Qz6tWGTYsatkV3zX37/gIy5wielJKV5eDcMO	서울 마포구 신촌로4길 22-6	0개	false	true	2~5개	2022-11-19 14:43:30	Jin
MqcymglBPO0z6n0VhwCwwhVvXhXOkfPXWvG+	서울 강남구 강남대로96길 19	1개	false	true	2~5개	2022-11-19 14:43:35	-
zFPjUSp0qIL1WASIYS9dZKqJai4ZGgzJ6aY1	서울 마포구 동교로 221	1개	false	false	-	2022-11-19 14:46:12	heenaa
RWs8TxTOGOK2R2Y3YNs6Bugzj5ZxSAd/YpRb	서울 강남구 강남대로96길 17	1개	false	true	2~5개	2022-11-19 14:46:23	-
2986UQ7RaPQhq/Y8EnWJnCpgjposMmDpvVWU	서울 마포구 신촌로4길 22-8	0개	false	true	2~5개	2022-11-19 14:47:13	Jin
3CAEKKlUTnelYPNlUJVVvAsZIAKAad0nNuj7	서울 마포구 동교로 219	1개	false	false	-	2022-11-19 14:47:50	heenaa
9w7f9sHK6kC65YZMJzhou3HkbWlP5j5xNvW1	서울 서초구 강남대로 423	2~5개	false	true	0개	2022-11-19 14:47:57	정의준
SvAAKKmET4uKg/TA8usg70svMqzdnr6ez5Bq	서울 마포구 신촌로4길 22-10	0개	false	true	0개	2022-11-19 14:49:02	Jin
ddlL4ZUIStXNawQFmGxp7WUT/vpnZFhDgRTS	서울 강남구 강남대로96길 15	2~5개	false	false	-	2022-11-19 14:49:07	-
91mNRXdAhxZ4vpvw59VfB67w5yqAGhBZXTvs	서울 마포구 동교로 217	0개	true	true	0개	2022-11-19 14:50:39	heenaa
+EZ76L4N1cYqKI2XpxbCtk6Yec3PpDynKk4i	서울 마포구 신촌로4길 22-12	0개	false	true	0개	2022-11-19 14:51:54	Jin
0dsnlk6DaJbUPPms3YhKI+gs4GgaJDPd0FwZ	서울 서대문구 신촌로 15	2~5개	false	false	-	2022-11-19 14:52:08	제니
LLSdXG6w59XaFikhxZCwqZJhXtl1q1Rm5nK/	서울 마포구 월드컵북로2길 57	0개	true	true	0개	2022-11-19 14:52:08	leobit
n58V0+2AR1yrEFM0ker4CMYv2n2vQ61qdmpn	서울 마포구 월드컵북로4길 95	6개 이상	false	false	-	2022-11-19 14:52:49	heenaa
1scA/hSWGuzc8xeGcLItt4pi0LEG+yCHSNxE	서울 마포구 월드컵북로2길 25	2~5개	false	false	-	2022-11-19 14:53:03	-
080w8BDX5RKmr0N6zxO6hOgcca6IYlNO2oGA	서울 마포구 신촌로4길 22-14	0개	false	true	2~5개	2022-11-19 14:53:45	Jin
KuykROUyMbGDHnOq1EoHklaWIKV3Xr7ZW/t0	서울 마포구 월드컵북로4길 87	2~5개	true	true	0개	2022-11-19 14:54:28	heenaa
tDiV3F80wVIqBRsjT7MyO6T3IyUzrGQO3SgU	서울 마포구 월드컵북로6길 88-10	6개 이상	false	false	-	2022-11-19 14:56:04	heenaa
mFFoX/pvLT1whX6K7GBDF3TMQCwbavNnK2m7	서울 마포구 신촌로4길 22-22	6개 이상	false	false	-	2022-11-19 14:56:09	Jin
YHld9fPzazPuOyTEjHnajHrLgayFsl6TGUOM	서울 서대문구 신촌로 17	0개	false	false	-	2022-11-19 14:56:13	제니
Q1HEEhSYd2Q4mccPPBlfDWXT/b3yevoZs529	서울 서초구 서초대로77길 25	0개	true	true	6개 이상	2022-11-19 14:56:42	-
1XXbC3yIooNJNgpJJDT0h02pIWtLV5AzSqTU	서울 마포구 월드컵북로6길 88	2~5개	false	false	-	2022-11-19 14:57:21	heenaa
l39/6mbtCXf/a+UQXvRh8fGmy0z7LNPTGnTp	서울 마포구 신촌로2안길 2	2~5개	false	false	-	2022-11-19 14:58:15	Jin
RIGbLog7O+kbsbLj2MyHrEew0GUhUGMuoqOD	서울 강남구 강남대로96길 20	1개	false	true	6개 이상	2022-11-19 14:58:24	-
CcEQ9FEr3J4+Wuao0xyyLN15DgBzI9wtgFs7	서울 강남구 강남대로96길 18	6개 이상	false	false	-	2022-11-19 14:59:20	-
AEsctiLRBWo1aHf0E1De3w/c3FrSLUu97SeT	서울 마포구 동교로 200	2~5개	false	false	-	2022-11-19 14:59:23	leobit
zMpKDcQwRd6xbY3NHxs5wyVfoq3jpeRMr7nL	서울 마포구 월드컵북로2길 29	6개 이상	false	false	-	2022-11-19 14:59:25	우야
bjNG/kVADUGGU1lsII/d8FaJl5Ho+YeoycOJ	서울 마포구 월드컵북로6길 92	1개	false	true	1개	2022-11-19 15:00:19	heenaa
VlwOXNHAWKvYJOg3Gb1raLxBcfP5p38/oY2z	서울 마포구 동교로 198	1개	false	false	-	2022-11-19 15:01:01	leobit
BeLHYPzALVIcOq8b/t2iKU8Nb7pF7kI3GwW9	서울 서초구 강남대로 421	0개	true	true	0개	2022-11-19 15:01:05	정의준
usy8qIC5+FxzCVsXqSOfSHo/5AcbGPjpM0AZ	서울 마포구 월드컵북로6길 98	0개	false	true	0개	2022-11-19 15:02:18	heenaa
/ql/zaQ9yegKmzOmlwvI4WTwgoBLkzz3PuYW	서울 마포구 신촌로2안길 6	1개	false	false	-	2022-11-19 15:02:34	Jin
tnNDW8etEyjdUCAhIj173FGuSa31qrzvLmyf	서울 마포구 동교로 196	1개	false	false	-	2022-11-19 15:03:44	leobit
gDs8GMM9oYG42aQnUisCeGML6pATG2eekySY	서울 서초구 서초대로73길 24	0개	true	false	-	2022-11-19 15:03:51	-
Tyu+SjXfv6LEQvztPn6/paOXTU97KL10ty9J	서울 마포구 월드컵북로6길 97	2~5개	false	false	-	2022-11-19 15:03:51	heenaa
e1vO86YdWcrMoIJb/wdXEYVbXx7ydEek+gg+	서울 마포구 동교로 182-6	2~5개	false	false	-	2022-11-19 15:04:27	우야
JXSNfThFAVphp8byiSEHxlkd+4xR4qeoMEXc	서울 강남구 강남대로96길 22	1개	false	false	-	2022-11-19 15:04:27	-
ejJFNlGFgwgUZ2XhT51v3aEm6LscvYH0UAQk	서울 마포구 동교로 194	2~5개	false	false	-	2022-11-19 15:04:49	leobit
rxSy7zR+mUgxmkxtbF31cX8Ve5/9woLHnlU0	서울 마포구 월드컵북로6길 93	2~5개	false	false	-	2022-11-19 15:05:25	heenaa
OgJcVqFTe0JG7aH4R54i93o+GtWTJFexIX5H	서울 서대문구 신촌로3길 9	0개	true	false	-	2022-11-19 15:05:51	제니
+3Haq2c6YQNAaEY7R9M+BWuz38bA6pOL1vZF	서울 강남구 테헤란로5길 24	2~5개	true	true	0개	2022-11-19 15:06:56	-
SGkNhYQEfmvyF00YdJodJgaGigXF9hqTho/l	서울 마포구 신촌로2안길 20	6개 이상	false	false	-	2022-11-19 15:07:02	Jin
q6m7svLmgFL4m7XM9yFwBaefr+ujwHlJ04ED	서울 마포구 동교로 182-3	0개	true	false	-	2022-11-19 15:07:05	우야
lTPT8/9ZKiPzEw0mTMlPcH5ddIt5LfLXob88	서울 마포구 연남로 11	2~5개	false	false	-	2022-11-19 15:07:18	heenaa
sFkAM8DjImvhX1Kf2pHczik8KZREZAI6iDbz	서울 서대문구 신촌로3길 6	2~5개	false	false	-	2022-11-19 15:07:33	제니
ifHhDZjuzYU5hs4bGPa3fDfo8gvWjcXw0Bar	서울 마포구 동교로 193	0개	false	true	2~5개	2022-11-19 15:07:49	leobit
iFNExwYsCS1Xv/KmzLzDu/WYqJTFKXA7Q76x	서울 마포구 연남로 13	2~5개	true	true	2~5개	2022-11-19 15:09:05	heenaa
iXXHySMfjsKe6stOzCt9xxSbdLlO++NpeXqj	서울 마포구 동교로 195	1개	false	true	2~5개	2022-11-19 15:09:07	leobit
2jHXoG+RTj8xZWQA4pIi0jONMoLlziojSUIM	서울 마포구 신촌로4길 18	0개	false	true	2~5개	2022-11-19 15:10:21	Jin
rvSOIN4MIxupSYX48/UJvpv91hmYNX1EsIKW	서울 마포구 연남로 12	6개 이상	false	false	-	2022-11-19 15:11:05	heenaa
CIJGPQc6bvug1LCXDo3c+KWMari+BsRcg+p6	서울 마포구 동교로 197	6개 이상	false	false	-	2022-11-19 15:11:17	leobit
GV7zLCHRyp3X1Nyyc6rBtw8RSRmE3ZVSVh/J	서울 마포구 동교로 186-1	2~5개	false	false	-	2022-11-19 15:11:47	우야
J6zVYMBaFCUd95egxe43pLyXR2iUnEBxRd2V	서울 서대문구 신촌로3길 10	6개 이상	true	true	0개	2022-11-19 15:11:51	제니
dy1ftjrMTzxGDeKNrIh4EMcyiyW5d/cOg8dy	서울 마포구 연남로 10	6개 이상	false	false	-	2022-11-19 15:12:11	heenaa
SG18C6yWQL5WG6o+HsQafka22uFrDtyusNmc	서울 마포구 신촌로4길 11	2~5개	false	true	6개 이상	2022-11-19 15:12:59	Jin
rCV3EWaDAVPjW2r9iZv4WxMQyh+x2zPjCXKI	서울 마포구 동교로 190	1개	false	false	-	2022-11-19 15:13:48	우야
Mqe7TVX8vXfiM8ah3rp9ZpeGOLUjyfOvHDH6	서울 강남구 테헤란로1길 28-13	2~5개	true	true	0개	2022-11-19 15:13:07	-
DLo2oLnjSOplvbmxKoanfbHY/+OUY7TSuh2z	서울 마포구 동교로 199	0개	true	true	0개	2022-11-19 15:13:12	leobit
O5TdPDJkMiOFIIYX/9Re/acQVFgiHyjYVKxo	서울 마포구 연남로 8	2~5개	false	false	-	2022-11-19 15:13:36	heenaa
olafBaTdkKGZqyuXTUL8dod585VHaY8/052z	서울 서대문구 신촌로3길 5	1개	false	false	-	2022-11-19 15:13:42	제니
Zl+xUUIwPHzQEdODbJgJcrwNtUZJ+Ht2+NSN	서울 서초구 서초대로77길 17	1개	true	true	0개	2022-11-19 15:13:56	-
owaGi25WB5pTCPvUXDmPqxCckB4OYclBTrk8	서울 마포구 동교로 199-1	6개 이상	false	false	-	2022-11-19 15:14:20	leobit
/ceuq/DkdKDz8atTQFRHNs04pEtcj/nQst4a	서울 마포구 신촌로4길 9	1개	false	false	-	2022-11-19 15:14:57	Jin
9uzpQHy2lG6XkNlV90tM0F5LeMrG1aec7X4g	서울 강남구 강남대로94길 27-11	1개	false	true	0개	2022-11-19 15:15:13	-
5Q2QUIN5PK9xB1ZXERKaSsbHGE6VIpatsiQa	서울 마포구 동교로 192-1	1개	false	false	-	2022-11-19 15:15:24	우야
6QqeIStPPWZvqTCI6NOdlUrdSU9EAnIXwVMe	서울 마포구 동교로 201	1개	false	true	2~5개	2022-11-19 15:16:08	leobit
IHWKR3VcQV7dq42PeXrzw+6bwj9mQcWho3o6	서울 마포구 연남로 4	0개	true	false	-	2022-11-19 15:16:28	heenaa
Eluu0LCnzere6WcI1Lj+DFUtfGh/Im7PTZTw	서울 강남구 테헤란로1길 28-14	0개	true	true	0개	2022-11-19 15:16:45	-
ef3MQ5FhRCtHrg5elNNib5V2S5DxNMLncRXS	서울 마포구 신촌로4길 5	0개	false	true	0개	2022-11-19 15:20:10	Jin
8W6vyGqviPnhP6vKCaUboPxHaw92bR4QoR0N	서울 마포구 연남로 6	2~5개	false	false	-	2022-11-19 15:14:54	heenaa
ByszdVEMLoCkBojQr+Pp2nUgxqSOoYhtnLAC	서울 마포구 연남로 4-1	2~5개	false	false	-	2022-11-19 15:15:41	heenaa
U+EkwGInkIU+FtWTtCDd/JzYyIXPXG2aLPLd	서울 마포구 신촌로4길 8	2~5개	false	false	-	2022-11-19 15:17:21	Jin
vJfSW/ssYzQiyoZ78YgCS4f8n36Hzql3QAgP	서울 강남구 강남대로94길 27-15	6개 이상	false	false	-	2022-11-19 15:18:17	-
eoEPTHutJL0uVpl1P+pCuE2bEgBXHHcXMFLx	서울 마포구 동교로 227-5	6개 이상	false	false	-	2022-11-19 15:18:38	heenaa
rg83HtB8iGTcKajfyQmsbq+tX9V6y6dQtAoh	서울 서대문구 신촌로3길 29	0개	false	false	-	2022-11-19 15:19:29	제니
NOwxtDoL96xHDmSPxOff2vvmMcyCbQ9piguH	서울 마포구 동교로 227-7	1개	false	false	-	2022-11-19 15:19:59	heenaa
ntMGiwuKDq3Pet+hd1mPT6wdKGYhwqtBbAO5	서울 마포구 동교로 227-11	6개 이상	false	false	-	2022-11-19 15:20:42	heenaa
K7zNvrzCXU9i3rP5TPWJX7QmCeyM+Algjtva	서울 마포구 동교로 227-13	1개	false	true	6개 이상	2022-11-19 15:21:56	heenaa
B74Mc9alBJxaenf4OceNd1835jS0wy5wSwsR	서울 마포구 동교로 203	2~5개	false	true	2~5개	2022-11-19 15:23:12	우야
asYgnmbx16QIFxdNp5Stfkzfftov7hiMzEYD	서울 마포구 신촌로4길 3	1개	false	false	-	2022-11-19 15:23:19	Jin
OIgcisNzaSA/1qYIY3uA0X0U7SX/SDUL9KJ0	서울 강남구 강남대로94길 21	6개 이상	false	false	-	2022-11-19 15:24:08	-
khdRCS6ooC8z1ljc5dh5uYbrtgy95EVNSflo	서울 마포구 동교로 226	1개	false	false	-	2022-11-19 15:24:21	heenaa
RhG389iPu5PiCQAN8yCaXz12a3cSOCpGHsGY	서울 마포구 신촌로 24	6개 이상	false	false	-	2022-11-19 15:24:54	Jin
DY9AnODQOp1TOUPU6GArzV12BpMBWz4W/xFy	서울 강남구 강남대로94길 15	0개	true	true	0개	2022-11-19 15:25:02	-
oTUxJVBjifmH5LnrDZFiNEdZ2mMQsOCZTWVp	서울 서대문구 신촌로1길 26	1개	true	false	-	2022-11-19 15:25:34	kokjh1234
D10l3JfbmfFU6oCSAB2Hpu7JcjUkuLMqrv4M	서울 마포구 양화로21길 43	2~5개	false	false	-	2022-11-19 15:26:13	heenaa
iXf54h06bmB4/J5LGlzeDZKld5DSryzBx+dl	서울 마포구 동교로 205	2~5개	false	false	-	2022-11-19 15:26:55	hanpanic
Olnw09Hhg50F67Zu5WnJzQGHSzspUSfPYuyS	서울 마포구 신촌로 20	0개	false	true	0개	2022-11-19 15:27:24	Jin
RkYrAYAEwAQZNrl2HIAtQZVedF0OgaRXvpGm	서울 강남구 압구정로54길 14	1개	false	false	-	2022-11-19 15:28:11	bellatoris
Q8Sk06IvnttSqGIuKwvPUXpJcBg3YFxbtl+p	서울 서대문구 신촌로1길 7	6개 이상	false	false	-	2022-11-19 15:29:19	제니
grHd3xA8kUCgxmNxPbW+QXW20Rtien1L7dua	서울 서대문구 신촌로1길 14	2~5개	true	false	-	2022-11-19 15:29:33	kokjh1234
5AjiqxxbY6KGRFWvUT/BsfPDMCiU4QSjFam7	서울 마포구 양화로21길 31	6개 이상	false	false	-	2022-11-20 14:25:50	kimyj9501
yxcG38l3Pt87kxES7ulQ1KAo1uFM/kY07x39	서울 강남구 선릉로161길 7	1개	false	true	6개 이상	2022-11-19 15:30:06	소금
8uPrM7TvlE0Y9E0N37GxZ9hObFBI0mIoZ2FO	서울 마포구 신촌로 16	2~5개	false	false	-	2022-11-19 15:30:12	Jin
25UcdmDW+P95AgGmY1s9rIw8L7wE2Bm85BDj	서울 강남구 압구정로54길 16	2~5개	false	false	-	2022-11-19 15:30:16	넹슨
npLkxL07L6QuNz3ElS0I2OBhJCmntEmT1NSr	서울 마포구 동교로 207	1개	true	true	0개	2022-11-19 15:30:37	hanpanic
xmxbALiuOp5aEXoFu37m5cUNjBkn6eqa8eQU	서울 서초구 서초대로77길 27	0개	true	true	0개	2022-11-19 15:31:28	-
jJEke9pj3D/7DOcQXlYAYackPqhfFkyiRMhk	서울 서대문구 신촌로1길 9	2~5개	false	false	-	2022-11-19 15:31:35	제니
zYqF/9rIdU9MsNdVHQ3EqgjUK0l4FNnkLk17	서울 마포구 신촌로 14	6개 이상	false	false	-	2022-11-19 15:33:43	Jin
wqNRf9WyXEcaQTldH9L4mAkW8iVtw1pD/BGX	서울 마포구 동교로 209	1개	false	false	-	2022-11-19 15:33:58	hanpanic
1SVEBs2BJXzOOREa8YIgvsGWVNUp37IuN5Qz	서울 강남구 언주로172길 66	2~5개	false	true	2~5개	2022-11-19 15:36:40	넹슨
23JkgrVdTUjmxbpzbNoZbvaXXlYMV5II/z+y	서울 강남구 선릉로161길 5	2~5개	false	false	-	2022-11-19 15:38:37	소금
hR1SHG1n2KH0XKkMbLSIt31+KzeacnMrBjx4	서울 마포구 신촌로 12	0개	true	true	0개	2022-11-19 15:40:15	Jin
SQ+tKFvTiFYn54R/4dgfB2B7bVmpLJ6VHEf8	서울 강남구 압구정로56길 16	1개	false	false	-	2022-11-19 15:45:20	소금
6SeufcF7yVF+5dW+7lFejEaM1D/xZHYfF2PF	서울 마포구 신촌로2길 5-8	6개 이상	false	false	-	2022-11-19 15:45:32	Jin
T6XdOInxNrx+1IDEbadHNyra/88dosVh4ECu	서울 강남구 압구정로56길 26	2~5개	false	false	-	2022-11-19 15:58:44	소금
RQouUpCguQw/mCu9EOJ4rhuQmAkTBTN65DzT	서울 강남구 선릉로157길 6	2~5개	false	true	6개 이상	2022-11-19 15:59:22	넹슨
5JRCuAhKVSddbT2zZza2l449nAl1z6A2JBqn	서울 강남구 도산대로53길 39	2~5개	false	true	0개	2022-11-19 16:07:46	소금
pDp5rK2TAOBGCV0w5BlcUaEMlDbLBPlnmiCt	서울 서초구 사평대로 371	0개	false	true	0개	2022-11-20 14:15:00	-
o815+euqrC7GabMyTgTseANMsNqZzIMUWJje	서울 마포구 양화로21길 23	2~5개	false	false	-	2022-11-20 14:23:00	kimyj9501
wWS4qWKRWQ+C6SD+2QMr5GldbzE4e5w6uc81	서울 마포구 양화로21길 29	6개 이상	false	false	-	2022-11-20 14:24:31	kimyj9501
VZNwXhiKelY0Zj1JGd1eAOV0VZLg7UyRg8US	서울 마포구 동교로 212-8	6개 이상	false	false	-	2022-11-20 14:28:21	kimyj9501
jbGysoXRlx4omRyiGOj5hp2pvtgF9FQHBjve	서울 마포구 동교로 212-16	2~5개	false	false	-	2022-11-20 14:27:19	kimyj9501
VOOZ+hAVLvD1UX4YuN5+jwDpXDfK/R2i4McQ	서울 강남구 강남대로98길 20	2~5개	false	true	2~5개	2022-11-20 14:29:51	ph20315
3Dbv+gt7yAGXCUIaCIBVtv5CJRtdl3FC7HBB	서울 마포구 동교로 212-5	6개 이상	false	false	-	2022-11-20 14:30:50	kimyj9501
dGK/mVWWnYdq4XJjnd64D/kN1MzwDcfCMjg6	서울 강남구 강남대로98길 17	2~5개	true	true	0개	2022-11-20 14:28:17	ph20315
Pfq8EhJObH/QkbPx3RJccChzxoYI/+JCDVZH	서울 마포구 동교로 212-7	2~5개	false	false	-	2022-11-20 14:32:05	kimyj9501
hbLH/irAQFpcDC76BfGqxaprirkGDGqZNwss	서울 마포구 동교로27길 3-14	1개	false	true	0개	2022-11-20 14:29:08	라이언
eyg7qwh7wG6GwOelFW02Rb+KsMTsa3N+RuNY	서울 마포구 동교로 212-2	6개 이상	false	false	-	2022-11-20 14:29:31	kimyj9501
egrIMj4pU3WMO0pxmWQAoaR+mqqMGylYEryK	서울 마포구 양화로 183	6개 이상	true	true	2~5개	2022-11-20 14:32:33	Peace
MUStzxtZg+q+fm83RQbfnJYwf17oj/0MGe4a	서울 강남구 강남대로98길 14	1개	false	false	-	2022-11-20 14:32:42	ph20315
DO81u035no9JMGWamHlQQ4iXxnJPq8AdHDdu	서울 마포구 동교로 212-9	2~5개	false	false	-	2022-11-20 14:33:02	kimyj9501
w2xfqBAEh+Dt6hT+TteiSBofNjinAO8E7cZx	서울 강남구 강남대로98길 12-3	2~5개	false	true	0개	2022-11-20 14:34:27	ph20315
PmMlsQaUwop0hEKHSSCK+7UxMF5JEo6eZwpF	서울 마포구 동교로 220-7	6개 이상	false	false	-	2022-11-20 14:36:13	kimyj9501
DfKvEJ9u8ylNxrZpxX0mU0+s0fkqnRBkFqnQ	서울 강남구 강남대로98길 22	0개	false	true	0개	2022-11-20 14:37:46	ph20315
EB4RDI3d1K59bbUFbuDbpFaButyojdEZWXqB	서울 마포구 동교로 220-5	6개 이상	false	false	-	2022-11-20 14:38:19	kimyj9501
zwRZGIisWpo5R9pdWuSXROBnhV0h88/SwMYr	서울 서초구 강남대로 365	0개	false	true	0개	2022-11-20 14:38:29	까망베르
JOOzGmQEDEiY5imHwB/FYw38z+CKkgyz0YHo	서울 강남구 강남대로98길 25	1개	false	true	0개	2022-11-20 14:40:11	ph20315
aItvkYoOGHknmkNBHCCELa5Ft95zMkhgHHfS	서울 마포구 양화로21길 33	2~5개	false	false	-	2022-11-20 14:40:43	kimyj9501
exvrfdPa+bCnA96ISAbNsc7IL80Dt+abAoLu	서울 마포구 월드컵북로4길 44	2~5개	false	true	0개	2022-11-20 14:41:09	라이언
6eqwJCM+hUXzfG/lx6s72PuHcmaL/SDKeWoZ	서울 마포구 양화로21길 37	6개 이상	false	false	-	2022-11-20 14:42:21	kimyj9501
xKp1WYhKsXhnAsgYqTU7KgMVkOAtPrz8ok+Q	서울 강남구 강남대로98길 27	1개	false	false	-	2022-11-20 14:42:40	ph20315
dv4hfIPSdEkfrbZKPKDsAu09qO//7L+QG2ij	서울 마포구 양화로23길 48	1개	false	false	-	2022-11-20 14:43:16	우야
36ORGHYsOQXkisVxI9VPag5rsgUQQ++UZ5UB	서울 마포구 동교로25길 16	2~5개	true	true	0개	2022-11-20 14:45:05	라이언
pKv03Gh90QVCQzJRR93U7lDK5E/3p8n1hbEy	서울 강남구 테헤란로2길 27	2~5개	false	true	0개	2022-11-20 14:45:35	-
c7Ijuj1bm30PDUMRIAKQbEv6dqTuiGPS9G0B	서울 마포구 동교로 230	1개	false	false	-	2022-11-20 14:47:05	우야
pC+K8y6yYTPwYVFGQmQDtS1FAqv0HN6c4RmD	서울 강남구 테헤란로5길 31	0개	false	true	0개	2022-11-20 14:47:35	ph20315
