건물 id	주소	출입구 계단 개수	출입구 경사로 유무	엘리베이터 유무	엘리베이터까지의 계단 개수	생성 시점	입력자 이름
M7cOSM2y/FILgKFl30NLuNXa/cOKUqECvdLJ	서울 마포구 동교로 218-1	6개 이상	false	false	-	2022-11-20 14:50:33	kimyj9501
okkZgMvp8mXjeZ9jy4ZAVQlFx5fZqq5ca84N	서울 마포구 동교로 218	6개 이상	false	false	-	2022-11-20 14:51:25	kimyj9501
OoCouDTlKZMRqsKeolC7mHCwPzXW6jF58daM	서울 강남구 강남대로98길 12-5	2~5개	false	false	-	2022-11-20 14:53:45	ph20315
ommP/rWkYkIrrrB4g8YAF4v1A1NKbV06Ka7I	서울 마포구 월드컵북로4길 39	2~5개	false	false	-	2022-11-20 14:48:21	라이언
4vm8odX8DFRO2ZuH4vGc/pdWy9Yw/cqcD/0U	서울 강남구 테헤란로1길 28-11	1개	false	true	0개	2022-11-20 14:50:20	ph20315
Gd8n7uz6BXD35w80IYilBtVRpQNGuca3MY8j	서울 마포구 동교로25길 26	6개 이상	false	false	-	2022-11-20 14:50:48	롤라
JpetGS5RTErpVLmT0qo2qQrdB/kBqTA+102E	서울 강남구 테헤란로1길 28-9	6개 이상	false	false	-	2022-11-20 14:51:46	ph20315
iypn4tVeWjUWgGNuSY0DhJ7eZJAWG2MxF1x0	서울 마포구 월드컵북로4길 59	6개 이상	false	false	-	2022-11-20 14:54:08	롤라
uw0LaBCjRrzALfgkOgAwqYLFq57hbkn5Xgmh	서울 마포구 양화로23길 40	6개 이상	false	false	-	2022-11-20 14:55:00	kimyj9501
dEAb0M24r5PRVESj09SB4VmDSOEkioYl2RTx	서울 강남구 테헤란로1길 28-8	0개	true	true	0개	2022-11-20 14:55:39	ph20315
NXI6bccXRMi3MRZ90nlmfima5Ungg6dwm3oF	서울 마포구 동교로 234	1개	false	false	-	2022-11-20 14:55:43	우야
EYq6r6N0CNfh1il0FQyR8usiiMJH3kWBXVUT	서울 마포구 양화로23길 36	1개	false	false	-	2022-11-20 14:55:56	kimyj9501
ZkDyRxU9KkC6Tp0qg/sHdzSSHWx26mHlr5Bq	서울 마포구 양화로23길 34	2~5개	false	false	-	2022-11-20 14:57:33	kimyj9501
HOF3KyvF7Wxd313o1tk9T4wOuwKjZh55Olj3	서울 강남구 테헤란로1길 28-6	2~5개	false	false	-	2022-11-20 14:57:41	ph20315
O3UjAG9PWlzPzhnGp4iqCbt9TShwvM82FAOX	서울 마포구 동교로30길 1	1개	false	false	-	2022-11-20 14:58:18	우야
BNFYrB1ntsWjKPA3Xni7efLq4vCHvuUrvgQW	서울 마포구 월드컵북로4길 65	2~5개	false	false	-	2022-11-20 14:58:22	롤라
XfX9exXP5QtT7WNF4Hru4LESsufvvtRS+C3Z	서울 서초구 서초대로78길 30	2~5개	false	true	6개 이상	2022-11-20 14:58:56	까망베르
9I0j6BJf2fYkzi4aqDnHJn1PklWMIcN59KPn	서울 마포구 동교로27길 21	2~5개	false	false	-	2022-11-20 15:00:06	롤라
z3zfCPqRCjbzbE8UCdM87L5Fm3rSn4K8TCkM	서울 서초구 서운로 138	0개	false	true	0개	2022-11-20 15:01:17	윤나
/o+hcqBlheDtjreKyhTjBGVPY3nciaJv09Mj	서울 마포구 동교로25길 15	1개	false	false	-	2022-11-20 15:01:53	롤라
NvEOFiZaaKVQPYs6K4tXbO3SQNbQVfQ52AEQ	서울 마포구 동교로 236	1개	false	false	-	2022-11-20 15:02:03	우야
iyhZFN0rtaepewGD+6oHew9QJwQqXxzN5GhU	서울 마포구 동교로27길 27	1개	false	false	-	2022-11-20 15:04:42	롤라
KgQ3+XP8NVKeokoJyuCzOP+sBFWjKhZcoJWQ	서울 마포구 동교로27길 21-8	6개 이상	false	false	-	2022-11-20 15:07:37	롤라
wum5cbC+vadNlwRV+cQ9ImYHzPTB6Ne560JF	서울 마포구 동교로 208	6개 이상	false	false	-	2022-11-20 15:08:10	Peace
E0z0cx8PCLcGBoT939A8Njh5cKWM0j8ZxW0i	서울 강남구 강남대로84길 15	0개	true	true	0개	2022-11-20 15:09:03	이대호
w6kjXoXnJZlUfu2vDQ6GcIKTb4F/953NAujb	서울 서초구 서초대로78길 32	2~5개	false	false	-	2022-11-20 15:10:48	까망베르
us2uTgQpfEoPc1JxlHDhjyiWgG+d3gKNPIJv	서울 마포구 양화로19길 24	0개	false	false	-	2022-11-20 15:12:49	Peace
e5ee5Re581qqE9XA6i5Xhktwz2GFicFbNQCr	서울 서초구 서초대로78길 36	0개	false	true	0개	2022-11-20 15:15:06	까망베르
gLf4gXojoTVjfZhR5gPqR/CcHqw3WOEBlhfp	서울 마포구 성미산로29길 17-8	2~5개	false	false	-	2022-11-20 15:16:32	kimyj9501
//1b8vq+ybtIICu38Gk2P9W4CiGZtyhzK6G+	서울 강남구 강남대로98길 28	2~5개	false	true	0개	2022-11-20 15:21:01	ph20315
oZVjbZHePN7TuCN2yUegxKMBJnk551GrFdu0	서울 강남구 강남대로84길 16	2~5개	false	true	0개	2022-11-20 15:23:29	이대호
8LBb+FhMtRbqPlkwuSz70CQtjQO2Z2Cbnz3u	서울 마포구 월드컵북로4길 57	6개 이상	false	false	-	2022-11-20 15:25:04	롤라
bOLGLQl1xGLcWFoyqIARose+dZfSZj5p/W5P	서울 마포구 양화로19길 22-8	1개	false	false	-	2022-11-20 15:27:01	Peace
a7HHjST2V1VcrkTlSscuAFeOVtzmpcPoB3oW	서울 마포구 양화로19길 22-13	2~5개	false	false	-	2022-11-20 15:28:35	Peace
UG8pH0qSGxBJLxoE9D6rLQQFyLOJkz4LrMrP	서울 강남구 강남대로84길 13	0개	true	true	0개	2022-11-20 15:28:51	이대호
WAPbZIlTmUZGKERzGgqQfsSrYakihXGIwklT	서울 마포구 월드컵북로6길 56	2~5개	false	true	2~5개	2022-11-20 15:30:16	롤라
rPmerRUI4HUs+ylSgPc129/H1pq54CfsEcbU	서울 마포구 양화로19길 22-25	2~5개	false	false	-	2022-11-20 15:31:04	Peace
7mMZ7QdIZBSnGdVgkRCNv/ByC/THidiUQffQ	서울 강남구 테헤란로4길 14	2~5개	false	true	0개	2022-11-20 15:33:05	이대호
gNo3djfOWWhQeUTTiDCQ4wvxUrk/EUoOU4jW	서울 서초구 강남대로53길 8	0개	false	true	0개	2022-11-20 15:33:17	까망베르
OPHcMw49LqYk3i+9FuDWGdmiTmZvUv7eQ89T	서울 마포구 양화로19길 22-20	1개	false	false	-	2022-11-20 15:35:36	Peace
fy3ISPnwwI+09PRuxZk72EswjwS0CfxPfSVt	서울 서초구 서초대로74길 33	1개	false	true	1개	2022-11-20 15:35:43	까망베르
Xy8Zq+pVb9S2iPHKBDYXnFR7DTgrABook3A2	서울 마포구 동교로27길 21-12	1개	false	false	-	2022-11-20 15:16:19	롤라
YbTBiAheNHu+clWQcnQ5Cy8iiftt0e12fqaI	서울 마포구 동교로27길 25	1개	false	false	-	2022-11-20 15:18:24	롤라
YeRa91zQ/Z42x7YNvRd8ztGl/yUf7oFjJjuQ	서울 마포구 양화로19길 22	2~5개	true	true	2~5개	2022-11-20 15:19:32	Peace
66mDzdpsp6uvCr2nY1WA4xLhcHSpZ+1FEVZa	서울 서초구 서초대로78길 38	0개	false	true	0개	2022-11-20 15:26:44	까망베르
fLY2T1KTtjRjf7kE/K03SK6GDXBYJgc6XNdU	서울 강남구 강남대로98길 16	6개 이상	false	true	0개	2022-11-20 15:27:56	ph20315
ZCQ5XlIJDJHWp5PVPD8Y6p4/wfcSJPs2KEo8	서울 서초구 서초대로78길 34	0개	false	false	-	2022-11-20 15:39:27	까망베르
9zfuIap6umm34BkiHISXmYiS6zJCMPUVoh3X	서울 마포구 양화로19길 22-30	6개 이상	false	false	-	2022-11-20 15:40:02	Peace
rdSnOtkftVHzY6Jlu21SSCP62IW29rjK4bUQ	서울 광진구 아차산로29길 19	2~5개	false	false	-	2022-11-21 20:36:09	이대호
Fil3DTE2XiKl8htCBkBfKcgI8gHthwav2dny	서울 강남구 강남대로 362	2~5개	false	true	0개	2022-11-26 14:17:39	정의준
rchaxkXk0uVHpwejEaOvMNWLC9Vde9qQqbIp	서울 강남구 강남대로 402	0개	false	true	0개	2022-11-26 14:21:09	썽니
NxRCeRgjNKEFBLQiSSoCcL2wjPqouPWfYXw3	서울 강남구 역삼로3길 20-4	1개	false	false	-	2022-11-26 14:22:02	hanpanic
y7EnMQefw6YsRhEtHUgMf6nGsX1WiQOu2syd	서울 강남구 강남대로 358	1개	true	true	0개	2022-11-26 14:22:46	정의준
JlN9wJjdjIqun7kIIuki+UJ+Rxq85DU8cj+Z	서울 강남구 역삼로5길 21	1개	false	false	-	2022-11-26 14:25:53	hanpanic
9ICSQR8JZxQGYAJuT8WaPs1VOIuFPEQXiv1T	서울 강남구 강남대로 406	1개	true	true	0개	2022-11-26 14:27:02	썽니
4GnK63nw9pQXplMWvPJk0dIN8sSnIK4HCLxy	서울 서초구 강남대로 359	0개	false	true	0개	2022-11-26 14:27:47	테리
MnBlqQm1FkwA5FmVBHt8yoXbRdINGPm5QvR6	서울 강남구 테헤란로8길 16	1개	true	true	0개	2022-11-26 14:29:10	-
phAqTOZ0E/sJOHyg290qM20gRd0nkOqKRE4C	서울 강남구 강남대로 364	0개	false	true	0개	2022-11-26 14:30:48	윤주
Y/NT8iLDUAYvpAxfPoSDhlzWxFYdTbnyNnr0	서울 강남구 테헤란로8길 22	2~5개	false	false	-	2022-11-26 14:31:43	-
RME4FYTyGYZtE1QXxyhcuiB4R/XuI5Zk6t4o	서울 강남구 역삼로5길 22	2~5개	true	false	-	2022-11-26 14:32:18	hanpanic
bOxBoPXz/FzH1bcmk1GC2HA9ThD+cxcWefHp	서울 강남구 강남대로 370	0개	false	true	0개	2022-11-26 14:32:59	-
Ljls6ueu7ePpQfiIRQ9V+RU7PULB37pklpcg	서울 강남구 강남대로78길 30	1개	false	false	-	2022-11-26 14:34:52	hanpanic
HcyU61pVV0uJp0XPwXccVorCJwFTQhLxMZYT	서울 마포구 연남로 17	2~5개	false	false	-	2022-11-26 14:33:06	Ej
hBVrlSgdwvp/etOaP0jyJvNpC788XzGkO7IT	서울 마포구 양화로 157	1개	true	true	0개	2022-11-26 14:34:09	이대호
xMCADFO1dDGlNO86dXPMbtzuCBpUbihICTjq	서울 마포구 동교로30길 6	6개 이상	false	false	-	2022-11-26 14:35:36	다솔
CQRyIn8xoB6lN+ECqSyh4odY/jBfqiUycghW	서울 강남구 강남대로 408	1개	true	true	1개	2022-11-26 14:34:53	썽니
b8jAkscxf4VtOeJvwcdiQLoXot9xNqeKZKIv	서울 마포구 연남로 15	2~5개	false	false	-	2022-11-26 14:36:14	Ej
3juF9vurOAc7dbvcWcXiB253jnU+7QgTq9Nc	서울 강남구 테헤란로6길 47	2~5개	false	true	2~5개	2022-11-26 14:36:31	hanpanic
oA8o5Q1c9Qof2TCkJdN0fSjcqGlZSE7QKu/5	서울 서대문구 신촌로 5	1개	false	false	-	2022-11-26 14:37:31	-
1+7JB4t70Hs9YvB5AY4Q4dOVb0iRPdRFMJfo	서울 강남구 강남대로78길 33	1개	false	false	-	2022-11-26 14:37:34	hanpanic
be+48AmoW80QjjiHnKYkyas+9EEtQfc2ipuV	서울 강남구 테헤란로8길 25	2~5개	false	false	-	2022-11-26 14:38:02	-
yoYh6NA38Hy2i7MFT6RwRvgYPCROcmcKt/Jw	서울 강남구 강남대로78길 35	2~5개	true	false	-	2022-11-26 14:38:49	hanpanic
2IxdfeKqZ0MGVfxmuwyP13HwWPe8PQInf41j	서울 강남구 강남대로 412	1개	false	true	0개	2022-11-26 14:38:53	썽니
ARZJmyJA/BqTikeAHtLB1jxZ/Deun1Z9UxWj	서울 서초구 강남대로 363	1개	true	true	0개	2022-11-26 14:39:09	테리
raEWKrLxGqjy817FlYE4ygeKgiStKUybZu09	서울 마포구 동교로32길 3	6개 이상	false	false	-	2022-11-26 14:40:18	다솔
lyt1CYr5R1l26wJ1SatXtrCKkXsarH1uSRYF	서울 강남구 강남대로 372	0개	true	true	0개	2022-11-26 14:40:32	-
KM4cCACmBmw4/iK2396ro8rjNlmaFXR9DAoh	서울 서대문구 신촌로1길 5	2~5개	false	false	-	2022-11-26 14:40:49	-
5E+YDgOWFlGqIbJ11+Ijy/us+VoyOuIysXEW	서울 강남구 테헤란로8길 29	1개	false	false	-	2022-11-26 14:42:05	-
DLy2s8/w3B70cs34Hd/FvX0b4G64NuIdck3o	서울 마포구 동교로32길 5	6개 이상	false	false	-	2022-11-26 14:42:09	다솔
XU8bfAC7LRp0n4yer2dkgpJcFvVsK8tPYeru	서울 강남구 강남대로 416	2~5개	false	true	1개	2022-11-26 14:43:02	썽니
GyppEYLIF51I9eUuVgcrA/5qn1NzkBLkwELl	서울 서대문구 신촌로 11-5	2~5개	false	false	-	2022-11-26 14:43:07	-
CFVmChoS14grf2Ev7ql87jrmwQHL7mwYLEmB	서울 마포구 연남로1길 11	1개	false	false	-	2022-11-26 14:44:05	HJJ
xORk6E+rbaXSWpVh7hKuJeUhxLTJwJAvcSPB	서울 서초구 강남대로 351-2	0개	false	false	-	2022-11-26 14:44:15	테리
n1hXihAObSL9IwyzbfAjPqvaLWtJfPEQ+i1b	서울 서대문구 신촌로1길 10	2~5개	false	false	-	2022-11-26 14:44:33	-
wfzFeBaq5/vk//vHhf+g62WP4gUUU4UMGm7V	서울 강남구 강남대로 374	0개	false	true	0개	2022-11-26 14:44:55	-
LyMtnZ9InVGhoHc7pSO7grrxHYXzL0FZs+Oq	서울 마포구 동교로32길 7	6개 이상	false	false	-	2022-11-26 14:45:35	다솔
A7nFps1YY0iVwvecZaHUJPsyrLZMWlXn+pqo	서울 마포구 양화로 153	0개	false	true	0개	2022-11-26 14:45:39	이대호
jtJixaOifEbIaSN4PdQqH2k79N7Y8QBUsL8p	서울 강남구 테헤란로8길 32	2~5개	false	true	2~5개	2022-11-26 14:45:53	hanpanic
bVxJzPdCJH/8y4jKbgxGWFA7VUBQVExVTBIN	서울 강남구 논현로85길 71	6개 이상	false	false	-	2022-11-26 14:45:55	-
14+bFbTMBWwZpyo8wpr8YVRPTVbLd0vFSZuV	서울 마포구 연남로1길 19	6개 이상	false	false	-	2022-11-26 14:47:51	Ej
lqwl3kfoaZ7TJpJlRBO2I4HQqczXCPulXh6g	서울 서대문구 신촌로 11	2~5개	false	false	-	2022-11-26 14:48:52	-
aGoiS973DPGqk05Da4kvwuFL/h25G4ApSsNY	서울 마포구 동교로32길 19	6개 이상	false	false	-	2022-11-26 14:49:03	다솔
mTxhjL605P5K3wyXtv//pjKRW43+lZwBQre1	서울 강남구 논현로85길 70	1개	true	true	0개	2022-11-26 14:51:47	-
C2BJUtSsJJsRJS93BOojewlNANOIOQLUWS6H	서울 강남구 강남대로98길 11	6개 이상	false	true	6개 이상	2022-11-26 14:52:19	sycy2000
T29JkXAlrTWzR2lAchRJjV5Obw8gFNWWNHo5	서울 서초구 강남대로 349	2~5개	false	true	2~5개	2022-11-26 14:46:31	테리
7CXPp0KHKkxQvyrslmCKgsG1RrPmV1NZ5knX	서울 강남구 강남대로 422	2~5개	false	true	2~5개	2022-11-26 14:47:36	sycy2000
azXc63XmMcauIj2TeCxhv9BR/PinppbWF+aH	서울 마포구 양화로 151	2~5개	false	true	0개	2022-11-26 14:47:59	이대호
8PtAa8iuvTVggr+ucUiQQtuwONGNpwJSvsmp	서울 마포구 연남로1길 22	0개	false	true	0개	2022-11-26 14:49:19	HJJ
ZzmBfObvL1m5mXRnMWQjERVH3MoaLg75Vp26	서울 강남구 테헤란로8길 42	0개	true	true	0개	2022-11-26 14:49:28	hanpanic
4bQcbAsxgdpJX1+XU43i5k1NR3KyCwHTv5/E	서울 강남구 테헤란로8길 44	0개	true	true	0개	2022-11-26 14:51:13	hanpanic
jzbxX9PNuzZ1uHY6lsRV54FdeuEvRjnjM6dY	서울 서대문구 신촌로 13	1개	true	true	0개	2022-11-26 14:51:18	-
AEqQqpQQxXdBxB27n4hNcx4N4hzhmxJ2dPpu	서울 마포구 동교로34길 17	6개 이상	false	false	-	2022-11-26 14:52:06	다솔
WhuDOX0ecZcm+q1dYOEnlJB8kccHSZkmFca3	서울 강남구 강남대로 376	0개	false	true	0개	2022-11-26 14:52:29	-
GPavNMwBB1cMzvSPavGuViZUIttPPCoZcEtE	서울 마포구 동교로 182-5	0개	false	false	-	2022-11-26 14:52:32	이대호
mOOA8xKuW74nS5difOg/ARzmaO4sFGyCo0y5	서울 강남구 테헤란로8길 46	1개	true	false	-	2022-11-26 14:52:42	hanpanic
wirnTfQv82OSRB2fu2QH3iu3xEdap+eiheIJ	서울 서초구 강남대로 345	1개	false	true	2~5개	2022-11-26 14:53:30	테리
izIwKoCC4anWaf41+LErudKR7FN2dSVc3jLX	서울 마포구 연남로1길 31	6개 이상	false	false	-	2022-11-26 14:54:11	Ej
6lPmOODh078QDEVDmqRVGukMnbhOzcPgQEYb	서울 마포구 동교로34길 12	6개 이상	false	false	-	2022-11-26 14:55:28	다솔
up7X50S+jIvTpasbsbagcP6Zh/mLVQT3n8p0	서울 강남구 테헤란로2길 22	1개	false	false	-	2022-11-26 14:55:57	-
pVQCsd3ong0EuJD6TB52uM4pO7DJt5myu4r4	서울 강남구 봉은사로18길 90	2~5개	false	false	-	2022-11-26 14:56:41	sycy2000
Nf7LeL9H2dGSJr8PjutCJo5QIYAf/g5G/fO8	서울 마포구 월드컵북로2길 31	0개	false	false	-	2022-11-26 14:56:50	이대호
35YObcBkjNXH2UNjOKliSxqJNfz+5oaWyo40	서울 강남구 테헤란로6길 48	0개	true	false	-	2022-11-26 14:56:54	hanpanic
jt0xcOSMSWvOxp9n7lxtNEh3JAxjPCp0qFzD	서울 마포구 동교로27길 46	2~5개	false	false	-	2022-11-26 14:56:59	Ej
ImvnGzniPccWrhyEcAC6V8sJfPVZeinM7Pvy	서울 마포구 월드컵북로2길 33	2~5개	false	false	-	2022-11-26 14:57:30	이대호
70PFzK1ZYYnEsdln3h4Yy0d8DE/CMfPa4Hkq	서울 강남구 강남대로78길 14	0개	true	false	-	2022-11-26 14:57:48	정의준
nIguVfi4/ZcWLfFd4lKz7zqTDQtFJ15UEnFr	서울 마포구 연희로 29	1개	false	false	-	2022-11-27 14:43:15	유미
kDek4uVInhx9S0PXU3aMsT+PdaBfJosO8XXf	서울 마포구 동교로34길 8	6개 이상	false	false	-	2022-11-26 14:57:53	다솔
PQXTYhKXYRaitP/hZr1EhJlj24CLYaMpfP95	서울 강남구 테헤란로6길 45	1개	false	false	-	2022-11-26 14:58:35	hanpanic
2+SUOVe+x79V9pS9RktDv45JD9fUePRo/lpl	서울 서초구 서초대로78길 46	0개	true	false	-	2022-11-26 14:59:04	테리
8ra35f40OEaFrF0u7DMQZAs4IHNe9oVPB6/z	서울 서대문구 신촌로 19	1개	false	false	-	2022-11-26 14:59:17	-
6eNUaTuK/qP1muhAcVVM5CbgmOCdFW18j4sZ	서울 마포구 동교로27길 44	2~5개	false	false	-	2022-11-26 14:59:25	Ej
ovyiPGeOW64F4leXhsQNAlmlTh8/dF/Vwmnk	서울 마포구 월드컵북로2길 37	2~5개	false	false	-	2022-11-26 14:59:25	이대호
WQ2Irgk3LEiotLLQ8ucA32KKtGgHW3aWJBlN	서울 마포구 월드컵북로2길 41	0개	false	false	-	2022-11-26 15:00:51	이대호
K9IOWZOSi/QevMqqsJcnjcMcQu/C9vFlSsFo	서울 강남구 테헤란로10길 16	1개	false	true	0개	2022-11-26 15:00:52	-
s+AnWvG4Eop69SSuAAngIPImekP5Q8mgL0bd	서울 서대문구 신촌로 21	2~5개	false	false	-	2022-11-26 15:01:02	우야
QCSaHRIWQ7FwRVAK+Es01ljDVJNEvOsOBRJU	서울 강남구 테헤란로4길 46	2~5개	true	true	0개	2022-11-26 15:01:13	정의준
EMuTHuKf5qV0/oozlj5b0OLBi2oQ4ovZkj7J	서울 강남구 강남대로84길 6	2~5개	false	true	2~5개	2022-11-26 14:58:45	-
EIPYnmBMpNZK0sKD+jYpzM77AOdDJ2Ugt0Xc	서울 강남구 강남대로98길 10	2~5개	false	false	-	2022-11-26 15:00:19	sycy2000
lC217ScfXbEAIGHS743mDJdX249Frhedr705	서울 서초구 서초대로78길 44	2~5개	false	true	2~5개	2022-11-26 15:01:04	테리
EjSOAAxkbKGn1B5wiaZCY33SgI3ImVBeXFRs	서울 강남구 테헤란로6길 46	0개	false	true	2~5개	2022-11-26 15:01:21	hanpanic
C9MiQjErDY4hzEDdc6p63jDZOLZFcfMsZeJL	서울 마포구 동교로34길 6	0개	false	true	0개	2022-11-26 15:01:57	다솔
HiskeQQlh0gj1G4GGlBivYlPGpWFbdIvxdLk	서울 강남구 테헤란로2길 32	0개	false	false	-	2022-11-26 15:02:45	-
nDUQRY8o+ioPqYaMJqiLSPPK7Z0nrOWtNrcw	서울 강남구 테헤란로1길 30	6개 이상	false	false	-	2022-11-26 15:03:00	sycy2000
Hzq55Enmy8u+rvSHpRYp7nvdAUntU5LBWKfL	서울 강남구 테헤란로6길 42	0개	false	true	0개	2022-11-26 15:03:20	hanpanic
afNpVDAWyw9qOpsrQnDbC+OZIVv3uuP10Kww	서울 마포구 월드컵북로6길 69	2~5개	false	false	-	2022-11-26 15:03:23	HJJ
3Ep6wFV3GueCSUWbes8zYzIEAPWmyvNWhNIi	서울 강남구 테헤란로8길 11-8	2~5개	false	false	-	2022-11-26 15:03:28	-
HEzRXkatIChfd4JYn6mhV2joLRVOPCQIgWcr	서울 서초구 강남대로53길 7	0개	true	true	0개	2022-11-26 15:04:03	테리
33QMn6KK/BTn4XivPzqdNd3LMoMmaB6egTt9	서울 서대문구 신촌로 23	2~5개	false	false	-	2022-11-26 15:04:20	우야
k08IHpN2oqsBhVWWhbnqXlc3+jpThgbAwpv9	서울 강남구 테헤란로6길 37	0개	false	false	-	2022-11-26 15:04:36	hanpanic
vj/f16qY8PXxt1X5dir/xD8if6v9N4kIbZsB	서울 마포구 동교로 192	1개	false	false	-	2022-11-26 15:05:23	이대호
Ttec6m4AT04ioG4ctzj+qS8sprEnq1kHSN3D	서울 강남구 테헤란로1길 28	1개	true	true	6개 이상	2022-11-26 15:05:52	sycy2000
agflN66jTqJD7T/egmHc5tLxSMh+offURs8l	서울 강남구 테헤란로8길 11-7	1개	false	false	-	2022-11-26 15:05:58	-
Inkic21viTUpVH0eqkN3dQYqt3gNVqvjuuvG	서울 마포구 동교로 238	6개 이상	false	false	-	2022-11-26 15:06:31	다솔
QK7DmUo5nNTcsR2F7ou9vpuEPW5HUdBLPicI	서울 마포구 동교로 188-1	1개	false	false	-	2022-11-26 15:06:43	이대호
bnG7quFS00QgET78NR3oTL5m2dH7abOb/QMt	서울 강남구 강남대로 378	0개	false	true	0개	2022-11-26 15:07:15	-
QJiEcAHfu1LsjmrHs2savpP5978lIz6jD0e8	서울 강남구 강남대로78길 27	1개	false	false	-	2022-11-26 15:07:19	hanpanic
LIO4Pl0k5btfM+srYeRTvvS17o9t6zjrWIW3	서울 마포구 동교로 240	2~5개	false	false	-	2022-11-26 15:09:02	다솔
8SNk+0yFpDU+83XMbvjkQKUkPzioWyGYp440	서울 강남구 테헤란로1길 28-1	2~5개	false	false	-	2022-11-26 15:09:32	sycy2000
bZM//Hzb4OAqRB2kIUvQarPqRaNOxc0YM+zB	서울 강남구 강남대로78길 24	1개	false	true	2~5개	2022-11-26 15:09:21	hanpanic
I+LHHoasWUz4tkQGyOMwR8tSoId7dReJBhYn	서울 마포구 동교로 181-6	1개	false	false	-	2022-11-26 15:11:21	이대호
KfB+CUJHVMLFBxEr0z99attJJq4JNZtRizp8	서울 강남구 테헤란로1길 28-5	0개	false	true	0개	2022-11-26 15:11:28	sycy2000
Gw4xNLPyv9gTfXN4kUq6tp704eLIGcb7QFLq	서울 강남구 강남대로78길 25	1개	false	true	0개	2022-11-26 15:11:54	hanpanic
Tq7Cs5VQMxhlxudqheJ+3uMMYMzkZzZlRlIs	서울 마포구 신촌로2안길 35	6개 이상	false	false	-	2022-11-26 15:12:25	-
W4kZRjBuVjB3hH9tyOKyVmzLQ5FcGnlebICl	서울 마포구 월드컵북로6길 61	2~5개	false	false	-	2022-11-26 15:12:35	Ej
5K/sxrgaC5ydCSkjtZWBycurvh+K5YY9JkA0	서울 마포구 동교로 187	2~5개	false	false	-	2022-11-26 15:13:06	이대호
