건물 id	주소	출입구 계단 개수	출입구 경사로 유무	엘리베이터 유무	엘리베이터까지의 계단 개수	생성 시점	입력자 이름
2mnz5LWUqO8jGj4rxPSfqUuNL0FYI/e7JunS	서울 마포구 신촌로2안길 42	6개 이상	false	false	-	2022-11-26 15:14:47	-
Ce5lWPSlRzzd6bbYvJ25l0sKsTnpWSmHzIND	서울 강남구 강남대로96길 13	2~5개	false	false	-	2022-11-26 15:15:01	sycy2000
Zsbg1ibT9WfiqIUL2G7JLgHrQ75MBNQNntIY	서울 강남구 강남대로 388	0개	false	true	0개	2022-11-26 15:15:06	윤주
Qlc/rYy6NUhu+DrNDp1yUzv5W/o0UTCHddOr	서울 마포구 동교로 191	1개	false	true	0개	2022-11-26 15:18:42	이대호
yaGGbmbW/qKjKWFG/Eg0q0LYXHXC8FUlYYjg	서울 마포구 동교로36길 3	6개 이상	false	false	-	2022-11-26 15:11:55	다솔
dVpYGXYSRuhiFvgcKWKfZUe4xRYn3sbuxzFv	서울 마포구 동교로36길 15	2~5개	false	false	-	2022-11-26 15:17:14	다솔
rWWLNZMM6JIBT9DAUNGPy8YE3BEkcG4N4C3J	서울 서초구 강남대로53길 12	0개	false	true	0개	2022-11-26 15:17:53	테리
60avGkB2m9AGxP10SM28qmj8+cq4CtIv/YT8	서울 강남구 강남대로 390	6개 이상	true	true	0개	2022-11-26 15:18:29	-
Zjx2q2JBf0Nv0fUERzJby60kQWVKsyXKM4ZC	서울 마포구 와우산로37길 42	2~5개	false	false	-	2022-11-26 15:19:35	-
de2StKnTtdLajEOVt737ndyCRr0gAv6coQ6K	서울 마포구 월드컵북로6길 60	6개 이상	false	false	-	2022-11-26 15:19:39	Ej
jTqT4eJr1t96HkOK+GUe2ZEaiuiHHFHKbEtT	서울 강남구 강남대로96길 16	2~5개	false	true	6개 이상	2022-11-26 15:19:40	sycy2000
NkbLp2KJo+30Czh0jr1be4tafTUhjeViNVFq	서울 강남구 테헤란로4길 45	2~5개	true	true	0개	2022-11-26 15:21:02	hanpanic
goh0CjnAAd/atC01aXJnAmpdp8vffATTgUMD	서울 강남구 강남대로78길 22	0개	false	true	2~5개	2022-11-26 15:21:15	정의준
WqriqmoStas85h3dz2N+6opodNGVhx7y2UDa	서울 마포구 월드컵북로6길 64	2~5개	false	false	-	2022-11-26 15:22:04	HJJ
6ITDrzmXwD2ATj9koxc65+zXVblDVz3Sqs/r	서울 강남구 테헤란로4길 39	6개 이상	true	true	0개	2022-11-26 15:23:10	hanpanic
ZwBw1J4wZpwub3WEQe47HMwXDN8UBRfQAb/k	서울 서초구 강남대로53길 11	2~5개	true	true	0개	2022-11-26 15:23:13	테리
5PddG7tXf+7fjz8xj3ZIqJqPEGI0U7CPUjBa	서울 마포구 와우산로37길 48	1개	false	false	-	2022-11-26 15:23:44	-
qsO17ffm2F+vFDdmo1GhmOlql7zXdtk1zo7G	서울 강남구 강남대로96길 11	6개 이상	false	false	-	2022-11-26 15:23:56	sycy2000
Qr3MjMzyKL9z6lkICdWZSsHmfrE9VCtdc+08	서울 강남구 역삼로3길 22	2~5개	false	false	-	2022-11-26 15:24:39	정의준
PZNP2nYAFtJD2pzlw5HLvtXIJNeDWnO5wG1R	서울 강남구 강남대로96길 9	2~5개	false	false	-	2022-11-26 15:25:40	sycy2000
PWhYWgSwlQHJg3DHIgIDRjQSCyqWyd478Uw0	서울 강남구 강남대로78길 18	2~5개	false	false	-	2022-11-26 15:26:30	정의준
39WWoowEWsLyc8EXVm8RucpfqODXDjy6+U4x	서울 마포구 동교로27길 29	6개 이상	false	false	-	2022-11-26 15:28:07	HJJ
sro1S0WvmgJjM/f+Cu/1S3Rmq9Fk997Z/Zax	서울 마포구 동교로 242-13	6개 이상	false	false	-	2022-11-26 15:28:37	Yb
JTFp7r6DiZuJmSVB475UFAC6xTlir/4R8xLM	서울 강남구 테헤란로1길 29	0개	true	true	0개	2022-11-26 15:28:42	sycy2000
/VgtKPNSETWlFsne5IyiPV9jyhmKubUy3XcQ	서울 강남구 테헤란로 110	0개	true	true	0개	2022-11-26 15:28:58	-
VNmHSUgQPIAQPix6H7b2ZiwTwWMPZ+AY/u1A	서울 강남구 역삼로3길 17-4	0개	false	true	0개	2022-11-26 15:29:59	정의준
rCnrHVfatLDuM2QbG18XcW9ULoexuM8hsgyJ	서울 서초구 서초대로74길 45	0개	false	true	0개	2022-11-26 15:30:17	테리
BppQNlc3psbokqjyO1tHHJUV69Zxf1e9PEyC	서울 강남구 테헤란로1길 25	1개	false	false	-	2022-11-26 15:30:19	sycy2000
Oh9DbNdNYhF+e62HhTwkj7UvHUHdBMLjBOP7	서울 마포구 동교로 242-6	6개 이상	false	false	-	2022-11-26 15:30:38	Yb
otG3n/WfCIlrn/JnELama2jv74D05UtYTq47	서울 강남구 역삼로3길 17-5	1개	false	false	-	2022-11-26 15:31:18	정의준
LMyN6SYb6pOV3d5q47SEL4zMDPMYEAP6awPb	서울 마포구 동교로27길 22	2~5개	false	false	-	2022-11-26 15:31:55	Ej
R2a3ga1+ldfgKfQ0LtrGQIOXDWFXdPei79hr	서울 마포구 동교로38길 4	6개 이상	false	false	-	2022-11-26 15:32:46	Yb
OoaqCb7YVeEVTwA8zQS3JgUSngF37OoSqGHk	서울 서초구 서초대로74길 49	0개	false	true	0개	2022-11-26 15:32:59	-
lyBtSLhoCxx1cEQMYNzqwdCQuSGE/0yRYRkU	서울 강남구 강남대로96길 5	2~5개	false	true	6개 이상	2022-11-26 15:33:06	sycy2000
PXUlci47cLqwP7HKi7G7g0BH8iTcQrTbVeHi	서울 마포구 월드컵북로4길 61	0개	false	false	-	2022-11-26 15:33:14	HJJ
mhO45BwWJrjxe5tRf1XgnGao5CJj80y+JURy	서울 강남구 역삼로1길 19	0개	false	false	-	2022-11-26 15:34:27	정의준
Uz6cRbrjSJuRA3Jeq5X+gsYTt8f2vtQHLBY3	서울 서초구 강남대로 369	2~5개	true	true	0개	2022-11-26 15:31:46	hanpanic
9fl6anW27wlhhTEaUwcXtQZwo6DSEP1wVcPy	서울 강남구 역삼로1길 18	2~5개	true	true	0개	2022-11-26 15:32:58	정의준
4ITQxneYUowe7bxzUQTs2v/WTarkbWfi+QPR	서울 서초구 강남대로 375	2~5개	false	true	2~5개	2022-11-26 15:34:15	hanpanic
ogRC8Khk7Ge6DZRc4nyOx+PkKpe3GHcArqlm	서울 강남구 테헤란로1길 20	1개	false	false	-	2022-11-26 15:35:20	sycy2000
mUgwcJ82nGJAZ2OecQtEMxAfA5b/xnqw+1zp	서울 강남구 역삼로1길 17	0개	false	false	-	2022-11-26 15:35:45	정의준
XA6frLIYZnX4Zt/g0Duj6YNzEkHeUyjJ+4Iq	서울 마포구 월드컵북로4길 30	0개	false	false	-	2022-11-26 15:36:01	이대호
Rn+Si4GxUmqEFVVZ3bxTU3fR5IBCCP52XyCf	서울 마포구 동교로34길 3	6개 이상	false	false	-	2022-11-26 15:36:03	Yb
sDxzQTHmqgwoSovlq+flglpmwNu1EnhrAzXv	서울 강남구 테헤란로4길 5	2~5개	true	true	0개	2022-11-26 15:37:11	윤주
uztAAxrFeswjFSUeMKiTNJZeHtEhz1fRuwub	서울 강남구 강남대로 352	0개	false	false	-	2022-11-26 15:38:56	정의준
Lo8jem9WrvNz9BrxO5k/VrNQovefBshiu2OD	서울 강남구 테헤란로1길 19	1개	false	true	0개	2022-11-26 15:39:01	sycy2000
krttjfO3e59EHX/m6cZdDfnDUxmp0qHRITO5	서울 마포구 양화로23길 46	2~5개	false	false	-	2022-11-26 15:39:04	Yb
bhiEVpZCU9F+SADrSqPj0PD+VcfzEWVsU6cI	서울 마포구 월드컵북로4길 29	6개 이상	false	false	-	2022-11-26 15:39:34	이대호
lbDVZRpbdrCH5Of9TG8S/uF9aOIKxYAh9peU	서울 마포구 월드컵북로4길 72	2~5개	true	true	2~5개	2022-11-26 15:40:14	HJJ
o886EJ5XuYxv+GY8w2gr7+eB+t2QpLOvng2m	서울 강남구 테헤란로4길 13	0개	false	true	0개	2022-11-26 15:41:58	윤주
ZLGPQZk/T4KPDQxXnrp/ZH8acXRiyYlVmMzt	서울 마포구 월드컵북로4길 26	1개	false	false	-	2022-11-26 15:42:17	wjsqhr05252
5AVw3Y+m0kGXYl/IvsbjlMwiMZS6bD8myMWx	서울 강남구 테헤란로4길 6	0개	false	true	0개	2022-11-26 15:45:24	-
Xh6WSFl5bA0jhKP2oTneQgUw181Nl8Ks2XzW	서울 강남구 강남대로94길 11	1개	false	true	0개	2022-11-26 15:47:05	sycy2000
VmoOnOwHJyQEAySMpceJKHID9lmUtKmZVklk	서울 마포구 연남로 97	2~5개	false	false	-	2022-11-26 16:35:31	-
daU6i525Atz3A8mKZTdLqPnfuo4ITk+jL34w	서울 마포구 연남로 93	2~5개	true	false	-	2022-11-26 16:37:38	-
dP6xVojfAIYUDhYvTP9AQEBh2iR74zyejlMt	경기 성남시 분당구 판교로 372	0개	false	false	-	2022-11-27 10:30:04	mauve
zXGZ3Zcpf1YedsakF4wpM+0FeOOZ3ffVJOp+	서울 서초구 서초대로74길 3	1개	false	true	6개 이상	2022-11-27 14:16:16	-
7xuzx0t1L0djg+cJogiCs3OeFpS/xlJUDg2Y	서울 강남구 테헤란로6길 7	1개	false	true	0개	2022-11-27 14:17:21	myungh5
hl2xfCaWVZSW3EZfEzj3G2BB3D5SANwZlZzA	서울 마포구 양화로 196	6개 이상	false	true	6개 이상	2022-11-27 14:23:54	NANAL
oMC/xffWkYWd3cE/E4l/hyK5sZuE55m7X66/	서울 서대문구 연희로2안길 7-3	0개	false	true	0개	2022-11-27 14:24:49	유미
8a+PLycL/7MBwCBUCg7Mm/26r7f2uTQUPMqG	서울 마포구 동교로 225	1개	false	false	-	2022-11-27 14:26:05	Peace
BOC3FZ3Ht0Zj2WRepbkpwqNoYdMgEUTn67p2	서울 서대문구 연희로 32	0개	false	false	-	2022-11-27 14:30:52	유미
9pxBksdnS/SqK4QDEd18OvuUfexhCHcpQPEM	서울 강남구 강남대로84길 33	6개 이상	true	true	0개	2022-11-27 14:25:58	myungh5
oL0i4j86KSAI2wDZdLs8NSzQ5IjNYbGbHQcv	서울 강남구 강남대로84길 8	2~5개	false	true	2~5개	2022-11-27 14:26:17	다코
ZTo/1RrOvRXliIlu47HF5zU3Ja4+DsY05yKj	서울 강남구 테헤란로7길 11	2~5개	false	true	0개	2022-11-27 14:27:34	-
qZ4UafQ/i4TnPc9Ox0j6swU92wcSrWCclTNA	서울 강남구 테헤란로 109	6개 이상	true	true	0개	2022-11-27 14:29:15	Sonny
FqwWFOyOU6CLyzFGlBmwJDLQxdRiserhrnw8	서울 마포구 동교로 185	1개	false	false	-	2022-11-27 14:29:20	iu2516
dhzCWjORQn1qA3eryB8uqJBTNEfWBeO/utBV	서울 마포구 양화로 191	2~5개	false	false	-	2022-11-27 14:30:11	NANAL
IexRrAebFkCuBxIqqfxtBfoxdcB2dprUk7c6	서울 마포구 연희로 3	6개 이상	false	false	-	2022-11-27 14:33:08	NANAL
u52vkJFepqJ1aWwiRMdOSoCmczn7iBGQaNL1	서울 마포구 연희로 35	1개	false	false	-	2022-11-27 14:33:51	유미
wgjpu2Pbixi5ES5dD2ZlMLVOzxsw6+Iv36+h	서울 강남구 테헤란로 119	2~5개	false	true	2~5개	2022-11-27 14:34:35	-
eVw9XfGI0z2wcEr3ktk/aXUCkcPwDRtkocSu	서울 마포구 연희로 33	0개	true	false	-	2022-11-27 14:35:21	유미
1x1+1+agB9UlGWIkHtw6mnftC0h0ejd5APr0	서울 강남구 테헤란로 111	2~5개	true	true	0개	2022-11-27 14:36:27	-
Cch9G09pWpQpdg4Aqkn57cMJ4XcmjWx1ciOG	서울 서초구 강남대로55길 24	0개	false	true	0개	2022-11-27 14:36:59	-
a4ar6rjUaPWGWfKDRn+UIvzFygHcS/nPYxzD	서울 마포구 연희로 5	0개	false	false	-	2022-11-27 14:37:05	NANAL
3zQxgUreRAf6HjSMwnns5jv69hKJC2TDTU3I	서울 강남구 테헤란로5길 11	2~5개	false	true	0개	2022-11-27 14:38:22	Sonny
s/JUj5ooq4NDMAKtkA4lxGJhu2ZIQDJPW7Hf	서울 강남구 테헤란로8길 20	1개	false	false	-	2022-11-27 14:38:35	myungh5
ItWseM+BzBuD18Yy12bIuTT+vItNx2uv3Hkq	서울 마포구 동교로46길 42-9	1개	false	false	-	2022-11-27 14:38:40	유미
2fFPtFaRQhY4dga0Vb/CgD8+znYKJh+bdhnh	서울 마포구 동교로25길 7	6개 이상	false	false	-	2022-11-27 14:39:00	iu2516
FYxktZRx1d0Xs7fvi+vIDewyAKmixyk9byz9	서울 마포구 연희로 7	0개	false	true	0개	2022-11-27 14:40:11	NANAL
b6bRbQ/oz3GpAl3OY02d6zy4x6B+9PNZGfld	서울 강남구 테헤란로8길 26	0개	true	true	0개	2022-11-27 14:41:35	myungh5
m1DYMRp2urQ43L7jmpoGc5V7C4BFwc2VfBun	서울 강남구 강남대로94길 27	2~5개	false	false	-	2022-11-27 14:41:45	-
NDJDKiwF3JaX4t1vku4hpMGr5XcDY5CZfbZe	서울 마포구 양화로23길 10-9	6개 이상	false	false	-	2022-11-27 14:44:22	NANAL
NnG08M3V8flWMF+Azr0MiYdbaykJUAz/WUYG	서울 마포구 동교로 183-12	0개	true	true	0개	2022-11-27 14:45:06	iu2516
91O0lCOI+Xr+KD1/1wFdS08Esleeex3jbmJJ	서울 마포구 연희로 29-1	0개	false	false	-	2022-11-27 14:45:14	유미
TdoMcSm3T139aNFTXftj9QdLohtOMI/3J1+N	서울 서초구 서운로 133	2~5개	false	false	-	2022-11-27 14:45:54	-
WAM612yN98GO7L2YVFI+Fhgu3cmpMIpLLjt9	서울 강남구 강남대로94길 23	2~5개	false	false	-	2022-11-27 14:46:29	Sonny
pAr5qk6OEUDztvG30kxK7tPGZR1ddT6tPFbJ	서울 마포구 연희로1길 63	2~5개	true	false	-	2022-11-27 14:46:45	유미
4zY07WpZ+XI8RktUwx4L0xCCkyITRNQmkFTg	서울 마포구 연희로1길 55	6개 이상	false	false	-	2022-11-27 14:48:10	유미
UHOWqKnuKu33HyXuM17SE+x6G3PMs1NqIAbz	서울 마포구 동교로25길 28	2~5개	false	true	2~5개	2022-11-27 14:48:41	iu2516
FrjRvChWGQbFq+G/rdEFV15p1VBx5jpSeoT9	서울 강남구 강남대로94길 14	0개	true	true	0개	2022-11-27 14:49:12	-
Qlxax4gwoVO+bJoDG2qtA3gNZmexViSvRXO8	서울 마포구 동교로 245	0개	false	true	0개	2022-11-27 14:50:02	Peace
CyrMU3opf0NS7XQxCd8TXqu8z9e7U/sOgRaW	서울 마포구 연희로1길 51	2~5개	false	false	-	2022-11-27 14:50:18	유미
3Q2zAao1UFfFdTC0n1lrjKAA69UKe3YmfkeF	서울 마포구 양화로23길 22-10	2~5개	false	false	-	2022-11-27 14:50:41	NANAL
M6pRsdGz+dKB79m3ICoTaMDT1lW231wklJeb	서울 마포구 연희로1길 52	6개 이상	false	false	-	2022-11-27 14:51:39	유미
8GW5B8DRLyKykThPxTnV4seZOFhXUbZVcqf3	서울 서초구 서초대로74길 29	0개	true	true	0개	2022-11-27 14:52:01	-
emIybhKiQR62bXqcpq2kCS3dDedcm0zTI8Yg	서울 마포구 월드컵북로6길 52	0개	false	true	0개	2022-11-27 14:53:28	iu2516
gXsceFC9naZa94jsZlBrdXiZYF7bvzvgD66a	서울 마포구 연희로1길 11	2~5개	false	true	6개 이상	2022-11-27 14:53:37	NANAL
o/ixF9F0n0oNYl2yCxizQSnbnzLMdoB3WZSi	서울 마포구 연희로1길 41	1개	false	false	-	2022-11-27 14:54:28	유미
jYQMMAeONW/FV/5a39/y8Pw9buImdK+63/HP	서울 강남구 테헤란로8길 21	2~5개	true	true	2~5개	2022-11-27 14:47:02	myungh5
8G3fASdNHN+w5dju60fXCkWS3h2w7DlG9d1x	서울 마포구 양화로23길 20	0개	false	false	-	2022-11-27 14:48:10	NANAL
4pmrESMbdL4ytSMEL43BL9f9YtfiRC0ueM46	서울 강남구 테헤란로 128	1개	true	true	0개	2022-11-27 14:49:37	-
/UEXgjjumuARp6xKxHAglYo+6P3EHouk2CE3	서울 강남구 테헤란로8길 17	2~5개	true	false	-	2022-11-27 14:52:18	myungh5
39HikSUuvqVRc6i89oRejaJzAAH7gUJ8DiXD	서울 마포구 연희로1길 45	6개 이상	true	false	-	2022-11-27 14:52:43	유미
ILZyG8HBlXbY6tA0TG59/tapL+k2z44+ZlY+	서울 강남구 강남대로94길 10	0개	false	true	0개	2022-11-27 14:54:50	-
BdIOrseG39kgYjIwNl/IdBUCZ1SG/Tnh3lko	서울 강남구 테헤란로8길 30	1개	false	true	1개	2022-11-27 14:55:26	myungh5
SeO688Wy8EEYjuRI4/+C28YlUYgSPuvSWDDi	서울 마포구 연희로1길 19	6개 이상	false	false	-	2022-11-27 14:55:32	NANAL
EqLu1u2DYNI+bF1DF7Va151sxZuyE0kjiG1Y	서울 마포구 동교로 243-4	6개 이상	false	false	-	2022-11-27 14:56:41	Peace
r3mZSjpHRW6bRewpTmjwH+0Dvxq9dOcnL1+S	서울 마포구 동교로27길 41	6개 이상	false	false	-	2022-11-27 14:56:44	iu2516
ag7OssFIxHDjrrzd4u5A/GoDqQ5u5Bl4dR2F	서울 마포구 동교로34길 21	6개 이상	false	false	-	2022-11-27 14:56:52	유미
AagSS6S4cSeS0XMnaq+Vy/WonjZtrHQbFnsL	서울 마포구 연희로1길 23	1개	false	false	-	2022-11-27 14:57:20	NANAL
DiMRlJRaqSQYskVO8lWMioRsYBfySNpbKtDE	서울 강남구 테헤란로 116	2~5개	false	true	2~5개	2022-11-27 14:57:34	-
SfCGmsdTULA8IPTPok2rxHb2iWc2j1ppQ6mx	서울 강남구 강남대로84길 32	2~5개	false	false	-	2022-11-27 14:58:57	myungh5
KUKTd3S/i46WAHxMRADx5JQGO7FA6cKg6COA	서울 마포구 동교로38길 42-5	6개 이상	false	false	-	2022-11-27 14:59:03	유미
ovuZPk4SHkNTVrKL712Z2cXAJBE1UcbBhyus	서울 서초구 서초대로74길 27	0개	false	true	0개	2022-11-27 14:59:15	-
eeoYyb3It63Af5NEphcTqU/F0Zwy+a2vOvTv	서울 마포구 동교로 248	6개 이상	false	false	-	2022-11-27 14:59:26	-
0k5s6QqBqDkHVEs3IIm9ZyL/3UQ9Q4gp7xgA	서울 강남구 테헤란로1길 10	1개	true	true	0개	2022-11-27 14:59:30	-
Wjacip5NTXXZefTDqPXUCFFroP+6sMe+JGY2	서울 마포구 동교로 248-2	2~5개	false	false	-	2022-11-27 15:00:18	Peace
YvprtOhiCcSYACugc9ZwEUr/8MpUR4FmLzds	서울 마포구 연희로1길 28	6개 이상	false	false	-	2022-11-27 15:00:30	NANAL
Aay0ArbTTncQlm9dOyYHX6I2qS6gePzZ0fmD	서울 마포구 동교로38길 42-6	6개 이상	false	false	-	2022-11-27 15:00:34	유미
AkvGNzv6VSKo2eAfmqkShLnMYvV5M08cwVF5	서울 마포구 월드컵북로6길 82	1개	false	true	2~5개	2022-11-27 15:01:01	iu2516
zET4jo+aAWL0OAAtxHcAyOpAsH+D8SEVQF5/	서울 강남구 강남대로94길 9	2~5개	false	true	0개	2022-11-27 15:01:37	Sonny
flEmEZ10iXMImtEAJGoXb8ka7DWAwbDiYSRJ	서울 마포구 동교로38길 42	6개 이상	false	false	-	2022-11-27 15:02:11	유미
qdcFddsATV17A0rJOXj8jto0YKHM0F8Fj9XC	서울 서초구 서초대로74길 23	2~5개	true	true	0개	2022-11-27 15:02:37	-
4HsY4/8Q1xvnsjamJFw+kXCPLzbP6tWvPn0r	서울 마포구 동교로38길 35	6개 이상	false	false	-	2022-11-27 15:03:39	유미
NuGNE2mZhJIZhpGZfrEQI69zDIppxqkn8Z0X	서울 마포구 연희로1길 28-5	6개 이상	false	false	-	2022-11-27 15:04:09	NANAL
nsmW1pbrqyRJYx4VVrocgWo32udGYoj4rOXq	서울 마포구 동교로 244-1	0개	false	false	-	2022-11-27 15:04:36	Peace
XeU3kE31WkSV4GzTmPtp4lnqzN/l4Oh5kRpS	서울 강남구 테헤란로 115	2~5개	true	true	0개	2022-11-27 15:04:44	-
H2kY8zN9Gg+SzlCA52IveVrB31/CdN8SaBnS	서울 강남구 테헤란로4길 25	2~5개	false	false	-	2022-11-27 15:04:54	myungh5
+8kih+aoZXWMpSA/Hk+M/2+ipFEWo09C2x1w	서울 강남구 테헤란로1길 16	0개	false	true	0개	2022-11-27 15:05:55	Sonny
eKyrhu/QTyr3nwXH6Tj0lFc8MbTJsjsierZd	서울 서초구 서초대로78길 22	0개	false	true	0개	2022-11-27 15:06:23	다코
8FZQubUCx62uKnu7/s051zE5QQrDV59deC3o	서울 마포구 동교로38길 33	6개 이상	false	false	-	2022-11-27 15:06:25	유미
FR3Pom90qA6A1FFidtWXBpTvdPbJpvp62eGx	서울 마포구 동교로30길 17-1	6개 이상	false	false	-	2022-11-27 15:06:35	NANAL
o+d4IxbSKnELNou8VGqMIqPqo7Z3/VKSGQPO	서울 마포구 월드컵북로6길 81	6개 이상	false	false	-	2022-11-27 15:06:59	iu2516
dEIPTaVPbEHZfio02cPIbpv7vd4m0+sfWqWB	서울 마포구 동교로38길 6	1개	false	true	0개	2022-11-27 15:07:10	-
KK+UBb0IslLlznu9D1W/lI+tcyZuhfn9skkC	서울 서초구 서초대로78길 24	2~5개	true	false	-	2022-11-27 15:08:56	다코
+bqttuNSnsOVr7JbOmKq+NMVYJVdGWlbGW6/	서울 마포구 동교로30길 17	6개 이상	false	false	-	2022-11-27 15:09:08	NANAL
a3s3gGmB+9NCzauEPun4HeYXYLLCx5nOKo19	서울 마포구 동교로38길 7	2~5개	false	false	-	2022-11-27 15:09:22	Peace
1htfbkepd3ZAZYQEsXHIoHGH0Xojbv1/sonn	서울 강남구 테헤란로7길 7	0개	false	true	0개	2022-11-27 15:09:24	-
crm3UKIcR/JJ9iwfb8DhwA7PL990cOLwQX7e	서울 마포구 동교로38길 12	1개	false	false	-	2022-11-27 15:09:46	-
RbEsaO66ORBfxILBiycvRjxAxLY6r0KgIzh3	서울 마포구 동교로30길 16	6개 이상	false	false	-	2022-11-27 15:09:51	sputnik1905
zflpcE3NuX/UnZN/rITxH5j5nK1dL8XFmpZM	서울 마포구 동교로38길 33-9	0개	false	true	0개	2022-11-27 15:10:22	유미
n3q/5bJvcKCg5/1Bel20tzP+QsCuB49Ds88K	서울 강남구 테헤란로 101	6개 이상	true	true	0개	2022-11-27 15:11:02	-
be/19eNwy03FfA/TiwIvb3veZK9+R5oi6w1Y	서울 마포구 동교로30길 21	2~5개	false	false	-	2022-11-27 15:11:17	NANAL
KRDco6f1dG50+5n+09b6+78VUPKohEmS90ZA	서울 강남구 테헤란로7길 8	0개	true	false	-	2022-11-27 15:11:26	-
wCw39L6XO3ASlOI9Gies5qhPqeNbNObIjVTc	서울 마포구 동교로38길 27-8	6개 이상	false	false	-	2022-11-27 15:11:47	유미
lTWjdML5nNoDjmRx476WSc7DXBJ8JNGE8LoX	서울 마포구 동교로38길 27-19	6개 이상	false	false	-	2022-11-27 15:13:27	유미
LCGLiEWg52IPkLV5Tk4q/RNgU3XYk+vW3f7V	서울 마포구 월드컵북로4길 82	2~5개	false	true	2~5개	2022-11-27 15:15:10	iu2516
PgQ25ueeUUbyDCpWHB4aq5aYg+c4JwT+uf/a	서울 강남구 테헤란로7길 22	2~5개	false	false	-	2022-11-27 15:15:19	-
Kdv3Eu1gwixD085EWRstv57HXFyN9N3SkFeG	서울 마포구 동교로38길 20	2~5개	false	false	-	2022-11-27 15:16:02	Peace
GlS20wlhsOOHj83r4UkdocAEGkjRUtseZzP7	서울 마포구 월드컵북로2길 93	1개	false	false	-	2022-11-27 15:17:02	sputnik1905
gzAv11NDUTa2/2Fp7PvKcDtYyJrrgeZrYgyn	서울 마포구 월드컵북로2길 85	6개 이상	false	false	-	2022-11-27 15:18:44	NANAL
Zahs1N3Ao8fy+u5XmvDXo+1u8j/Ks6n/PUO3	서울 마포구 동교로46길 24-2	6개 이상	false	false	-	2022-11-27 15:19:05	유미
JrHsvkhzGRrCeEWNMBQTRCdPG6uT+fkiRHln	서울 강남구 강남대로94길 57	2~5개	false	false	-	2022-11-27 15:19:14	-
DBVrLzKxxDSduVrw90dwJPXSOebfBY+EOuLM	서울 마포구 동교로46길 24-4	6개 이상	false	false	-	2022-11-27 15:21:01	유미
