건물 id	주소	출입구 계단 개수	출입구 경사로 유무	엘리베이터 유무	엘리베이터까지의 계단 개수	생성 시점	입력자 이름
4PkLyCifk1uE7/XAze+wmIsPOXZ7fJY2YZ7O	서울 마포구 월드컵북로4길 77	0개	false	true	0개	2022-11-27 15:21:02	iu2516
Lq94BhXW4Ebo+ur9juhM/Bp7qk+elL3Lz0nQ	서울 서초구 서초대로78길 26	0개	true	true	0개	2022-11-27 15:22:17	다코
NrjZN1xf4zwxnHtBVjbvs2nbm9zbPXit8BcB	서울 마포구 양화로19길 14	2~5개	false	false	-	2022-11-27 15:22:58	sputnik1905
5FWTDVVJ9dbEcVSeHcmCtQ71jXlUwFK7tjAy	서울 강남구 강남대로94길 54	6개 이상	false	false	-	2022-11-27 15:23:24	-
tDbmvltj2GwmVTSchrft35zGfssyKeqLX4SX	서울 마포구 독막로 48	2~5개	false	false	-	2022-11-27 15:23:29	NANAL
MT93RyYfubudQXZWuxMHRQ0bz3/BEwCz1ri9	서울 마포구 양화로19길 16	2~5개	false	false	-	2022-11-27 15:24:17	sputnik1905
MyIFhUdKHFolVejRBTN+ELgP9lUD7yGtTbAT	서울 서초구 서초대로74길 11	2~5개	true	false	-	2022-11-27 15:25:15	-
BxupHsdpgfC6QJdfURA5Mtd8A15PVR5w48z6	서울 마포구 동교로27길 12	6개 이상	false	false	-	2022-11-27 15:25:30	iu2516
DzcsEQuEi49kh3qtg5FFNwP/VpZDk8X0+QAL	서울 강남구 강남대로84길 23	1개	false	false	-	2022-11-27 15:11:54	myungh5
Zj8Dc2/pzWtbXvigi/vlOaNaty0nRptlCkuO	서울 서초구 서초대로78길 28	1개	false	true	6개 이상	2022-11-27 15:12:25	다코
QP/+QFN+d9WKExQ12hBN/sS2TPR2TQ5q/h2q	서울 강남구 강남대로96길 12	1개	false	true	0개	2022-11-27 15:12:42	Sonny
8Z1HhyLrQocs8e3DYKsqs2wKss8I1kZcRZTO	서울 마포구 양화로21길 15	0개	false	false	-	2022-11-27 15:14:25	sputnik1905
JKw7lLgZFCFxofQ1olKVvg5U8whJcV6S8Vpc	서울 마포구 양화로21길 17	6개 이상	false	false	-	2022-11-27 15:14:58	NANAL
MEgpcxibth3WKFeQT2s1Bagl5buPWa9nOhMq	서울 서초구 강남대로55길 9-11	0개	true	true	0개	2022-11-27 15:15:21	다코
iH4zAHyjahfmaV9Wzul+rPAzppyNR02qfDA+	서울 마포구 동교로46길 24-5	6개 이상	false	false	-	2022-11-27 15:16:59	유미
gJl7loVm9ZgFBANKv275LK0DkgqoyTRHp5IA	서울 마포구 월드컵북로2길 89	6개 이상	false	false	-	2022-11-27 15:17:32	NANAL
lzNTOsWmmCpQ5An2r5jQA/rZxyWORibB295w	서울 강남구 테헤란로1길 26	1개	false	false	-	2022-11-27 15:18:12	Sonny
ek4JdQr36T8rWU20yOv+jB0my0baeJHL5VBR	서울 강남구 강남대로94길 55	2~5개	false	false	-	2022-11-27 15:18:13	-
ovpb5UDwDEgpOxqic76BBUjfaIBxF0ZZKR62	서울 마포구 동교로27길 20	1개	false	false	-	2022-11-27 15:18:35	iu2516
ibM82NEcMegV33lETkM8DXCIFFkDJm78ezfo	서울 강남구 테헤란로4길 15	0개	true	true	0개	2022-11-27 15:19:02	myungh5
NyFBnYLfo1910AiD5Ejiv8hBdcj0MVRMHF/A	서울 마포구 동교로 242-4	0개	false	false	-	2022-11-27 15:24:45	Peace
dz4ZgOoRuT+HimY34lFrTp3yE3Iwegt3ZLmn	서울 강남구 테헤란로4길 29	2~5개	false	true	2~5개	2022-11-27 15:25:09	myungh5
qglgGWKwYSUI4h1hrPUZganqBgnBmKCvy0rn	서울 마포구 동교로38길 27	6개 이상	false	false	-	2022-11-27 15:26:22	유미
l9rTQsuKnxGCGzS1rByvqH71vQPemjkgYZ+W	서울 마포구 월드컵북로2길 81	2~5개	false	false	-	2022-11-27 15:26:30	NANAL
EIbvAg+iAh9X5LGFmErxP8hF2cn4NWERf9Q4	서울 강남구 강남대로98길 12	0개	true	true	0개	2022-11-27 15:27:47	Sonny
Mq1oZrzC7kHcPZ79XbfMrMT6CG48GdCJYMaV	서울 마포구 동교로38길 28	6개 이상	false	false	-	2022-11-27 15:27:50	유미
cppy8BL2ZtWYgwRF3YgXORr3/DyXtI0/5DAE	서울 마포구 양화로19길 22-4	1개	false	false	-	2022-11-27 15:28:14	sputnik1905
TEbMxWnnMR3ijgtq3UWtQqAMFvz1mzvg1XcE	서울 마포구 동교로38길 23	6개 이상	false	false	-	2022-11-27 15:29:44	유미
d1WuwZD9phYG8KIFxcQxEh8MLkc58k5xYqN1	서울 강남구 강남대로84길 24-4	0개	false	false	-	2022-11-27 15:30:04	myungh5
oVjMsxnGAdo1/i4GG6ojQrwJTomWUaZ6wQow	서울 마포구 동교로38길 27-9	6개 이상	false	false	-	2022-11-27 15:31:48	유미
RmDjAbwsZcTo3HzuaMmApZqYYqsnq4SlVdNY	서울 마포구 양화로19길 2	1개	false	false	-	2022-11-27 15:32:54	sputnik1905
U1eLyv/bFad0CCQZ6WaS52/IoB+pbv79XNfz	서울 마포구 와우산로29바길 24	6개 이상	false	false	-	2022-12-03 14:35:01	doobootofu
P1ZL5zhZif4673x8ShUgcdpTLNPWHRZ8U7Eh	서울 강남구 테헤란로 129	2~5개	true	true	0개	2022-11-27 15:33:43	-
g8UeBtp+XX66xzCngmdOGYO8pwQKsejak2qR	서울 강남구 강남대로98길 8	2~5개	false	false	-	2022-11-27 15:34:05	Sonny
zwkxDQXfQtquUJKCSQWq4Ccjn9jysGLjViOX	서울 마포구 동교로32길 10	6개 이상	false	false	-	2022-11-27 15:36:16	-
+VkP/xeru7H2Je+o9dclQUo3HGLRini1luo+	서울 강남구 테헤란로4길 32	2~5개	true	true	2~5개	2022-11-27 15:37:57	myungh5
aevpCU/ljyhzzvB6PtaVDVRjWtotWoq61yf7	서울 마포구 동교로30길 3	2~5개	false	false	-	2022-11-27 15:38:38	Peace
n8sl2aX5FImmUf/TP8c+1C9eFQxktOh5c/Rs	서울 강남구 테헤란로1길 17	0개	false	true	0개	2022-11-27 15:39:42	Sonny
+63utkgrNpRV6DU8+HpFlvVXC7Y1AbqZiWg7	서울 마포구 양화로23길 10-10	6개 이상	false	false	-	2022-11-27 15:40:07	sputnik1905
GNZ3eLg7uPbX3T2b9XlO6qZy2jhTpz5ByBuz	서울 마포구 연희로 17	1개	false	false	-	2022-11-27 15:40:31	유미
d+VDS0b6XUfqcKoNBGcxAIvWKNmr6wxgubTh	서울 마포구 양화로23길 30	6개 이상	false	false	-	2022-11-27 15:41:26	NANAL
cuKNKmEF1SyE5MqAbAYqtGwTg1O3zijIGvf6	서울 마포구 양화로23길 44	2~5개	false	false	-	2022-11-27 15:41:38	-
8/QkZjSi91djjHvXeATgmb6V5hHD/2M4ipiw	서울 마포구 양화로23길 22-7	0개	false	false	-	2022-11-27 15:44:48	NANAL
LEoPsLDBlm0SABG0LzBQZkDXrL06pUGC2+M5	서울 강남구 테헤란로 125	2~5개	false	true	0개	2022-11-27 15:46:29	-
S8amLP0OjOn5OvV9X/33ZbrvSwEFkZPJ5Pne	서울 강남구 테헤란로 121	0개	false	true	0개	2022-11-27 15:49:41	-
3Jpm0VeWubFz1UafMBErDFA80PvXxYctcvLS	서울 강남구 강남대로 430	0개	false	true	0개	2022-12-03 14:17:38	동대문의아들
2BcISXiHBl8WiaRfQGNu2ouqNUO2/lg+qiSd	서울 강남구 강남대로 432	0개	false	true	0개	2022-12-03 14:19:25	동대문의아들
7dxDeW6KdGR3DN+Um9IFqgJWB6Ci3Jzj5VXU	서울 서초구 서운로 164	6개 이상	false	false	-	2022-12-03 14:28:29	정의준
OQKsaHAqwxL7EWsfMwKJFGgjZakkEprcBN5C	서울 마포구 연희로1길 36	6개 이상	false	false	-	2022-12-03 14:28:48	다솔
JQ8c/UuT2/rupKOXJrwz3Cssn/+0BSg68zHz	서울 서초구 강남대로61길 27	0개	false	false	-	2022-12-03 14:30:05	썽니
RQdYEcJIzRUkt5/1/sYjMSEhpTasFGwKxXBX	서울 마포구 양화로 161	0개	true	true	0개	2022-12-03 14:31:37	산타
E7w8w/S5m5M7o8yLZBKbE2zXhn7OTnkh5T1m	서울 강남구 강남대로 438	6개 이상	true	true	0개	2022-12-03 14:32:31	동대문의아들
ks4tTbs2HY8gQjf+OEveNX/dnCkt2jpZh1kf	서울 마포구 연희로 23	1개	false	false	-	2022-12-03 14:33:35	leobit
cwjxKe6+D6x6BnEREzH6nVEItel69bBM1Z6z	서울 서초구 강남대로61길 19	0개	true	true	0개	2022-12-03 14:34:12	썽니
VhhFV0vucjZfz0gBSFERgTO/Z77u1y98cKiF	서울 마포구 연희로1길 46	2~5개	false	false	-	2022-12-03 14:38:05	다솔
H5T9DtWpGTgErwfmQSOIRrBYH3GIAFIh+2PG	서울 마포구 연희로1길 57	6개 이상	false	false	-	2022-12-03 14:38:05	leobit
dcA7DG+wXiZFOq58JYgQ3FCEDczuTxcyC476	서울 마포구 와우산로29바길 20	6개 이상	false	false	-	2022-12-03 14:38:11	doobootofu
JACcr/7nVHC8vFFKv3zR5bxNGy3oeJAMqpDT	서울 서초구 서초대로73길 9	2~5개	false	true	0개	2022-12-03 14:40:39	정의준
cCEMi4TiAUrm4o/VBRxo0VDJzaspgcL0e8An	서울 서초구 강남대로61길 17	2~5개	false	true	2~5개	2022-12-03 14:38:11	썽니
ihN/T7iqzB/YrtsbKhlhsc1qL6cyVZnEDqzf	서울 마포구 와우산로29바길 18	6개 이상	false	false	-	2022-12-03 14:40:18	doobootofu
h9ggnZ6U++cyBY66drLWQP4ojbTvbHvtFj8X	서울 강남구 강남대로102길 11	2~5개	false	false	-	2022-12-03 14:41:33	동대문의아들
hkuuGxalxpIRkphs9UCjOfckYd3/m5q79Ar9	서울 마포구 연희로1길 48	0개	false	false	-	2022-12-03 14:41:38	다솔
WiMsbfB5nr48HHHXk/S77TeYudU0SrNILiAx	서울 마포구 어울마당로 136-18	6개 이상	false	false	-	2022-12-03 14:42:54	doobootofu
UsJ5qCN+aJXlhuKBEk0244Mgpb9aBzmVoa+y	서울 서초구 서초대로73길 7	0개	true	false	-	2022-12-03 14:43:38	정의준
6z+o10o0j4nzny6kpwGisSNAVOGEDNjcpqGF	서울 강남구 봉은사로2길 39	1개	false	true	2~5개	2022-12-03 14:44:41	동대문의아들
o2nHqcoDgtV83a94uAtk50My68Y0fmu2aoyp	서울 마포구 어울마당로 136-11	6개 이상	false	false	-	2022-12-03 14:44:59	doobootofu
3aBrkpUoDR839sDw7ZLk61xHfhg/CcP66E6T	서울 마포구 동교로38길 33-21	6개 이상	false	false	-	2022-12-03 14:47:19	다솔
ltzJ/YRa1kpwvgvLc1VNmlD/QW5brPmgFrV3	서울 마포구 동교로 181	1개	false	false	-	2022-12-03 14:47:55	산타
SDOEBLleheB6FPsNWIA2G2o4cOrYDHc/1eo2	서울 마포구 동교로46길 30	6개 이상	false	false	-	2022-12-03 14:48:40	다솔
8rkpfQ5VsQG/KsR6iaxdzw9RbnF15VKROaSw	서울 마포구 동교로 179	1개	false	true	1개	2022-12-03 14:50:13	산타
pi0p2JFIaCdCLTRtLsTEEXMJH73g5oOAUzMN	서울 강남구 강남대로102길 15	2~5개	false	false	-	2022-12-03 14:50:38	동대문의아들
UhTpwtV/Aa+gyTbRckWlxMJslFAgGf7QxRgj	서울 마포구 동교로38길 33-18	6개 이상	false	false	-	2022-12-03 14:51:11	다솔
bhjrZXLE1Msq/xtEZPapjqja8fFDs98YMPhX	서울 마포구 동교로38길 27-14	6개 이상	false	false	-	2022-12-03 14:52:22	다솔
6PXK5W9nqgRhTbL7TLD0vbJOaOzp1CT39uRK	서울 마포구 동교로 177	2~5개	false	false	-	2022-12-03 14:52:23	산타
zVw/Nh3myStwQA60PSX5Z9A1xYsEuZU7C2Mx	서울 강남구 강남대로102길 14	2~5개	false	true	0개	2022-12-03 14:52:23	동대문의아들
zT+tT2BSBToHpbl4U9TTV2V6cy2o7k6sJT75	서울 마포구 와우산로29바길 12	6개 이상	false	false	-	2022-12-03 14:52:57	doobootofu
I0PHQQU17DbvVwA1WNtLz+g8Ks1xcIpOvrg+	서울 마포구 동교로38길 33-15	6개 이상	false	false	-	2022-12-03 14:53:43	다솔
N6xuVlnru0sppZp2s/ITtGMQ4CegYgUzgTDL	서울 강남구 봉은사로4길 36	2~5개	false	true	6개 이상	2022-12-03 14:54:40	동대문의아들
OWpibkMLluFLKcX2AG0KHXW+6fmD9vuQYTqn	서울 마포구 동교로38길 33-12	6개 이상	false	false	-	2022-12-03 14:55:00	다솔
FcZD5tSNDJCqS8R9HJy1NECHBcdkJCNz1nDC	서울 마포구 와우산로29바길 6	6개 이상	false	false	-	2022-12-03 14:56:00	doobootofu
FBHqA8v/w9A2RWV1MoJrZ8RBDWDixgDZX0M0	서울 마포구 동교로38길 33-10	6개 이상	false	false	-	2022-12-03 14:57:01	다솔
0DlvoOSabRC4GFRMqIZISddBpQE7GfqCfYKJ	서울 마포구 동교로38길 30	6개 이상	false	false	-	2022-12-03 15:00:20	다솔
9InN1kPsaGAR+xFNEoPDyEMLNM+fkGfhOYSO	서울 마포구 동교로38길 29	6개 이상	false	false	-	2022-12-03 15:01:23	다솔
dds/EWt18VxW/8y+QkPKNsRUvr8Q/4H8xBmo	서울 강남구 강남대로100길 10	6개 이상	false	false	-	2022-12-03 15:03:33	동대문의아들
FyMK2aSLpusXHE7Xo6zwOGP7jNHfCgaFMJL2	서울 마포구 와우산로29마길 6	6개 이상	false	false	-	2022-12-03 15:03:55	doobootofu
3AQM7ux6IaR8KUHZb+yB+IXFLVuhkd3g1jZQ	서울 마포구 동교로46길 23	6개 이상	false	false	-	2022-12-03 15:07:08	다솔
ScWJ2ZTnUPAj1bV4PLYNbleT4Tcm2zf0QkwF	서울 마포구 와우산로29마길 7	2~5개	false	false	-	2022-12-03 15:07:30	doobootofu
CAxWSS6+L9Rn2dgF3+fDWIRuSx8qsRULrt9P	서울 강남구 봉은사로6길 38	0개	false	false	-	2022-12-03 14:58:33	동대문의아들
+NrUtfJJUn49LqP20Eap1tv+a/VPjOR6CYqK	서울 마포구 와우산로29바길 11-3	2~5개	false	false	-	2022-12-03 14:58:45	doobootofu
57EO4HWR/w2honUFA3h/rPKoDF1f5ROantFP	서울 마포구 양화로 186	0개	false	true	0개	2022-12-03 15:05:09	-
EMxooi0RgmRf9f26ps/N81ZUJWj7OsIRTOTo	서울 마포구 어울마당로 116	1개	false	false	-	2022-12-03 15:05:14	산타
6kEgZAW06d4NqLtK1U7ltrw+JHrK98mW/D+d	서울 강남구 강남대로100길 13	0개	true	true	0개	2022-12-03 15:05:17	동대문의아들
3vy2SxwCtcLdQqNQwxos2mVPhq3vQUakvbJV	서울 마포구 와우산로29마길 5	2~5개	false	false	-	2022-12-03 15:05:32	doobootofu
jQLQmSvysWVYT3XUbdqAgte63BonwKs557Mx	서울 마포구 동교로46길 26	2~5개	false	false	-	2022-12-03 15:05:58	다솔
OOsoa1ygPh30ayffy7T9NpkX69cRruViSOlI	서울 마포구 동교로46길 25	6개 이상	false	false	-	2022-12-03 15:08:08	다솔
G5zgLs5/xV5IwKcktO49ACydeuzmCJcEUzrk	서울 마포구 와우산로29마길 15	6개 이상	false	false	-	2022-12-03 15:09:17	doobootofu
Re4fqWt5uN/s9cAVwM/qinGISmD9euJQOoMz	서울 마포구 어울마당로 118	2~5개	false	true	2~5개	2022-12-03 15:10:07	산타
/k3DklioSzfeEl+hngZ+k3d9tpdCx/vu2i4n	서울 마포구 동교로46길 36	2~5개	false	false	-	2022-12-03 15:10:21	다솔
dY+i/tmcfUxqw+eGX5NzsBxF5b53yaO5K4R4	서울 마포구 동교로46길 22	2~5개	false	false	-	2022-12-03 15:11:19	다솔
cdiLtaTslEotJ3AaoVkFKB975uAaD8qLI+CK	서울 강남구 테헤란로1길 44	0개	false	false	-	2022-12-03 15:11:22	동대문의아들
a1u0QwDQHOlEH5eBPf7yOko+7OmKzLTG9qYm	서울 강남구 강남대로94길 55-3	0개	false	false	-	2022-12-03 15:12:37	-
MkEESy7siv2nzYE7EtzHfkiT8Qdu9wEmPk9y	서울 마포구 성미산로 190-11	6개 이상	false	false	-	2022-12-03 15:13:08	다솔
DIGmiCd7E/wgEhTH0m2jNeweBzmWEwQzjXBp	서울 마포구 성미산로 190-31	6개 이상	false	false	-	2022-12-03 15:14:48	다솔
yHZLyQzhHYGxrj9C9NYYuWR4AWOcN8EQNCvo	서울 강남구 강남대로94길 55-10	1개	false	false	-	2022-12-03 15:14:58	-
nPivPG3V6sxtIRur0KunjPSqoggNEKVX7ekg	서울 강남구 테헤란로1길 42	0개	false	true	0개	2022-12-03 15:15:37	동대문의아들
Ad68essWAz+RRukauDT8wKld06bRQ8+xdNUH	서울 마포구 성미산로 190-33	6개 이상	false	false	-	2022-12-03 15:16:14	다솔
y9oj5yLLDGyoXTQuj+P1kvO9LfdLw69KVtQ4	서울 마포구 어울마당로 120	2~5개	false	false	-	2022-12-03 15:17:06	산타
NrK6L2gg/QA5m/kh0+gSAflKcdP0zHP/dEj9	서울 마포구 양화로 177-1	0개	false	false	-	2022-12-03 15:17:51	이대호
235zx2oNVsYBPlOjkZuKPwRLM5yOs9Fegmz7	서울 서초구 서초대로73길 12	0개	true	false	-	2022-12-03 15:18:05	정의준
eF8KiubWuBvN1K4FovKDe5KWp9fIkkGsZ7Qq	서울 강남구 테헤란로1길 40	2~5개	false	true	0개	2022-12-03 15:18:30	동대문의아들
SqsFqQYWrz4xkGiqA4woruFKqZArydtPLzJd	서울 마포구 동교로46길 16	6개 이상	false	false	-	2022-12-03 15:19:43	다솔
tnTUd/B4sYc4ChVTCTmP2ckx9Pf941tzbY3n	서울 마포구 월드컵북로2길 82	1개	false	true	2~5개	2022-12-03 15:20:42	이대호
04KLpCbw0ObqNMfBvB+nyNs65oVW17GdrBu9	서울 마포구 와우산로23길 50	2~5개	false	false	-	2022-12-03 15:21:43	산타
cSbfZ5nmvCNxsIkRp/87dxLX1RVkuAe04P9U	서울 서초구 서초대로 411	0개	false	true	0개	2022-12-03 15:21:50	정의준
4FnzleJU+xGbLK/8AKylta3hmKTxAgPmVy04	서울 강남구 강남대로 428	6개 이상	false	true	0개	2022-12-03 15:22:18	동대문의아들
Uw50ljKXod6sWryoxRWHkR1vRU1x+Fa3ZGuJ	서울 마포구 양화로19길 10	1개	false	false	-	2022-12-03 15:23:04	이대호
+gEofmerNeEv+K/DVFz1LeeO7yujpRJEY93M	서울 마포구 월드컵북로2길 86	1개	false	true	0개	2022-12-03 15:24:16	-
EpESEP/gWfkpdw5ntoyXqjTEcp7qPFW6MEwd	서울 마포구 홍익로2길 27	0개	true	false	-	2022-12-03 15:25:26	산타
J3axYRJRNKWTNnlZYhY6qsKZoyu0q2WPCIUU	서울 마포구 홍익로2길 31	6개 이상	false	false	-	2022-12-03 15:25:34	은정
SnaV/Gf2yjxtmYHG6JbOy3kllMwQjmRr11M4	서울 마포구 와우산로29마길 26-1	2~5개	false	false	-	2022-12-03 15:25:43	doobootofu
Ocwy9Ix3I26wgMUMy5sslkGepg97DsmtxwEJ	서울 서초구 서초대로77길 3	2~5개	false	true	0개	2022-12-03 15:26:22	정의준
+rv3qrHkZchhF0+lws+MlVlZQSKTXsyKZJSs	서울 마포구 와우산로29마길 16	6개 이상	false	false	-	2022-12-03 15:27:08	doobootofu
tqHQaxJr5FJEqnIC6+8myZuicydYmPzwEcDy	서울 마포구 양화로19길 18	1개	false	false	-	2022-12-03 15:27:34	이대호
nWzMncadtvXlywzEiVYfIIhwGQtVA4PsU3NB	서울 마포구 어울마당로 124	2~5개	false	false	-	2022-12-03 15:29:18	산타
DrIqnoQ38Np2Pt13zDPmuHXAmVaMRdDa/PCY	서울 마포구 어울마당로 122-1	6개 이상	false	false	-	2022-12-03 15:30:04	은정
Isf5SeMy1nkpHEc4JMRx5+TsZkr2dZ4UDd7H	서울 강남구 논현로64길 14	0개	true	false	-	2022-12-03 15:31:38	동대문의아들
LvV2PQyHNgYdQTMoxeLsFnPIsMCRG2jTxtcJ	서울 마포구 어울마당로 122	2~5개	false	false	-	2022-12-03 15:31:58	산타
TdD/VFy1c9MY4Qvk5cNSa070YlFV2Kfw+DOe	서울 마포구 양화로21길 21	2~5개	false	false	-	2022-12-03 15:32:08	이대호
Rebnu+Gl8+C0fHhFKvJUWpVMJebemIRVEag7	서울 마포구 와우산로29길 64	6개 이상	false	false	-	2022-12-03 15:32:46	doobootofu
JE/E5C6heI9DCXK5cwoZV+xCFLzU/DMHtWzi	서울 서초구 서초대로77길 5	0개	true	true	0개	2022-12-03 15:33:11	썽니
DUZxcRSUp0fyo6oi9CpsdbnE8/y1YWOYit0L	서울 마포구 어울마당로 121	6개 이상	false	false	-	2022-12-03 15:34:33	은정
K52wSXOf+d3d8A+dsQ+O5qDo0pSOMp43yo7G	서울 마포구 와우산로29길 66	1개	false	false	-	2022-12-03 15:34:39	doobootofu
HD4bUDnctdpfdgFZaBF0OCVRSwZSmVqjX0cf	서울 서초구 서초대로77길 9	0개	true	true	0개	2022-12-03 15:34:41	썽니
hpGpZ8HbLsugE2tYnx7VrG5Kxc0URDusYneP	서울 마포구 홍익로6길 26	2~5개	false	false	-	2022-12-03 15:34:48	산타
rIOFiYtw+FpKhjlEoyvKopbB2zAz2eS97OLg	서울 마포구 어울마당로 115-2	6개 이상	false	false	-	2022-12-03 15:37:10	산타
WFh6LKy15tYUkmCETAg3/FLMV7ommfghrxYp	서울 강남구 강남대로 442	6개 이상	false	true	0개	2022-12-03 15:39:02	동대문의아들
tw4rTNak0AoIl+WnooE1gXgdTZI0oc6GouVg	서울 마포구 양화로23길 22	2~5개	false	false	-	2022-12-03 15:35:57	이대호
D4HIfU6hQeVH2pHBHRXBfyo3gNrbRQgdcaWf	서울 서초구 서초대로77길 15	2~5개	false	true	2~5개	2022-12-03 15:40:27	정의준
06cUuxW0e+UXSSONlfxRkptzc0C8I1p2XXwN	서울 서초구 서초대로77길 13	2~5개	false	true	2~5개	2022-12-03 15:40:47	썽니
yvL1rdJ5QJDRblRf6JzPSQFmEBwzwXzup5yD	서울 마포구 홍익로6길 23	2~5개	false	false	-	2022-12-03 15:41:24	산타
veDmyAxp0UUMdNHmXA+roFZ52nQgwAvTN53W	서울 마포구 홍익로6길 15	0개	true	true	0개	2022-12-03 15:43:21	은정
3zPZ+SG685FaF9h+bLsVks6+ke8DiSf52woE	서울 서초구 강남대로 415	2~5개	false	true	0개	2022-12-03 15:43:56	썽니
b+Mexj8z+EplbeGD5irnowjfAr3pQmH5kpPE	서울 마포구 동교로38길 19	6개 이상	true	false	-	2022-12-03 16:20:18	hood00
uQ5lDOBX7LizZL4GALU88N+TFAROIaYTRSEF	경기 성남시 분당구 판교로 440	0개	false	true	0개	2022-12-03 23:29:20	-
qxJ+vZ347wf8EqhoVYerRSWMEyj1DhdaU4h4	인천 계양구 오류남길 8	2~5개	false	false	-	2022-12-04 13:01:26	hood00
ANKrol0f2O4N/uIxj3HShOdIFZMkfQH5miEL	인천 계양구 다남로 24	2~5개	true	true	0개	2022-12-04 13:20:48	hood00
pry+WwnyjH3/M+kfk7OIx3eE+Aeo/1QvnjPI	서울 강남구 테헤란로 120	1개	true	true	0개	2022-12-04 14:21:15	myungh5
fJAvz2jJTjV1ACVivJU7Vo+7lEinqUoheHGy	서울 마포구 양화로 188	2~5개	true	false	-	2022-12-04 14:25:14	민혁
ZdmRCOLHb3GAplkLyhlX+1ocq3zb3pgubNPf	서울 강남구 테헤란로 124	2~5개	true	true	2~5개	2022-12-04 14:26:08	myungh5
5E/VcSnTXKW/8pHUSaAgdkNZOnJtuixZHgzV	서울 마포구 양화로 178-8	0개	true	false	-	2022-12-04 14:28:28	민혁
stMEB1iZL6BPn+a3LxXndB8ndqJmuROvBKrX	서울 마포구 연희로 19	6개 이상	true	false	-	2022-12-04 14:29:00	수면
5Whi8+rAH+RY0bge98oerxJkJ4DVg3PHEliU	서울 마포구 홍익로6길 83	6개 이상	false	false	-	2022-12-04 14:30:05	민혁
YcBdWLvzLfuLJFMrM7GO0YI1xoIHOdkCCuto	서울 강남구 테헤란로 113	2~5개	false	true	0개	2022-12-04 14:30:39	wjsqhr05252
