건물 id	주소	출입구 계단 개수	출입구 경사로 유무	엘리베이터 유무	엘리베이터까지의 계단 개수	생성 시점	입력자 이름
rVpnrBYV1QKkg6OayzlnoLzkbZ6fmyx7jELL	서울 마포구 홍익로6길 78	6개 이상	false	false	-	2022-12-04 14:31:28	민혁
13u00T3MNGylUWMJGNg2LdddWWxPq6YZ5Ag0	서울 마포구 동교로 232	0개	false	false	-	2022-12-04 14:32:08	산타
51admmK47LTrj6zxxMPEWusEx2FxvCo8GCnR	서울 마포구 연희로 25-1	2~5개	true	true	2~5개	2022-12-04 14:32:30	수면
On54DPKQdvF6bAsGWBct9pIqGQBjORavLhkQ	서울 마포구 양화로18안길 12	6개 이상	false	false	-	2022-12-04 14:33:57	민혁
+ODWg3N3Yng9cNErzsvIRX8tkG5KfMEcIC07	서울 마포구 신촌로4길 20	1개	true	true	2~5개	2022-12-04 14:34:43	제니
OMWqaXpfAkMcdDDIu4jvLPelMvI5wMET7T0d	서울 마포구 양화로18안길 16	6개 이상	false	false	-	2022-12-04 14:35:48	민혁
+wAKjNV9feZ+yzO08gfUlrLnjm0nPIVke8aC	서울 마포구 연희로1길 65	6개 이상	true	false	-	2022-12-04 14:36:15	수면
r/gmxIuC6C04PNpoacp8l1B1O2kaHMAf+Uxh	서울 마포구 양화로18안길 18	6개 이상	false	false	-	2022-12-04 14:37:41	민혁
IovrH8tM1D/binYPMxJ2GfDySrZ0gCnYBLkb	서울 마포구 와우산로35길 55	0개	false	false	-	2022-12-04 14:39:11	제니
bvI8whlNwxtQgnsT1pnADxdjj/sP2h6GRIMQ	서울 마포구 동교로34길 9	6개 이상	false	false	-	2022-12-04 14:39:21	웅이
4nC0IEiasJ41M+vVb+b7fis1y465rNfwEA7c	서울 마포구 양화로18안길 22	6개 이상	true	true	0개	2022-12-04 14:39:36	민혁
QnJmOZKaqMgS9SsJTt7/ctFAYTQbYOhtT5ir	서울 마포구 와우산로35길 53	0개	false	false	-	2022-12-04 14:40:49	제니
s87NOynOTp6bc+wfO4cfeP0Jd69YVUddrLf4	서울 마포구 양화로18안길 28	6개 이상	false	false	-	2022-12-04 14:41:19	민혁
pe4SeOb5cKpHMGDOoQZ5yL72C7hVFNHHeDaR	서울 강남구 테헤란로 126	2~5개	false	true	2~5개	2022-12-04 14:41:35	myungh5
tJW4hTSxrXgnWHT7QobNtcRH8NBhokXzJyY0	서울 마포구 신촌로2길 5-13	6개 이상	false	false	-	2022-12-04 14:41:37	-
BtaZIyVzVqcATeBoYwxTcZ/k9FMUqg+aWKEy	서울 마포구 연희로 31	2~5개	true	true	6개 이상	2022-12-04 14:42:17	수면
GijFpBcVtYml9nlYRGD/Wm+dO0VxUQDiFCeQ	서울 마포구 양화로18안길 26-5	6개 이상	false	false	-	2022-12-04 14:42:38	hood00
iUJ5kfbD2Sf/qA3MPM7PBYmMldv3r20r14No	서울 마포구 양화로18안길 26-6	2~5개	false	true	2~5개	2022-12-04 14:42:49	민혁
CJ/JlLBY1UbxBoYesAK1wWo8bnw6LudUkGMn	서울 강남구 테헤란로5길 7	6개 이상	false	true	0개	2022-12-04 14:42:50	wjsqhr05252
6FCGX34fbAFgQihALpO+YIGjlsIVcqLOmaQ9	서울 마포구 와우산로29길 48-29	2~5개	true	false	-	2022-12-04 14:43:08	제니
1Lo8d1yFjJOrlzZ04I/YHTmDdnXT6OUXmqnp	서울 강남구 테헤란로14길 6	1개	true	true	1개	2022-12-04 14:44:06	myungh5
7NeS3EgmNJMx4pvVJ/LZYLjcOOVv78OYhTiw	서울 마포구 양화로 176	2~5개	false	true	0개	2022-12-04 14:44:43	현진
G5Kfj647E5kBPDr6FcptMEFdsRO4+EUVZeAv	서울 마포구 어울마당로 147-1	0개	true	true	0개	2022-12-04 14:44:58	민혁
5+e/kT57tYTGRqGjCc92zWYnOm8Km+c1u9Vk	서울 강남구 테헤란로8길 28-4	0개	false	true	0개	2022-12-10 14:58:05	-
YDmBmIS5yLLlil9q8hqbtkr8lm4FU1iHAwb8	서울 마포구 어울마당로 149	6개 이상	false	false	-	2022-12-04 14:46:20	민혁
Hd2HNQzKZKZyuV8KgCxEBeuTv1/qmaBPon8L	서울 강남구 테헤란로14길 8	2~5개	true	true	1개	2022-12-04 14:46:30	myungh5
roN+J5l85hLnpKJKp430tX/oqVvG0jQYIA30	서울 마포구 어울마당로 149-1	2~5개	false	false	-	2022-12-04 14:47:09	민혁
SHSUOtli3n1mdX/OeIiukNvK0Y1SZFHYnBEe	서울 마포구 와우산로29길 48-14	0개	true	true	0개	2022-12-04 14:47:49	제니
jYZRQdHaPiFXwVyK1EwGAS8nYQ0vhgzU8T7e	서울 마포구 동교로46길 42-3	6개 이상	false	false	-	2022-12-04 14:48:02	수면
y1nGuVLj2PLW8nZTHgynDn7jV/Xpu0pPwmfK	서울 마포구 어울마당로 149-3	2~5개	false	false	-	2022-12-04 14:48:11	hood00
/GR/3xAiex+Vz6SJfYOOZR1zb4qrLAKmGgd1	서울 마포구 어울마당로 151	2~5개	false	false	-	2022-12-04 14:48:33	민혁
yLRYeVG7wgVkHaMvIHQ3g2FbEJX0tdh5EfGw	서울 마포구 동교로38안길 21	2~5개	false	false	-	2022-12-04 14:49:08	웅이
TdaO19y3W29+pcHGB/6YON1YU9i83ejhlTsZ	서울 마포구 와우산로29길 44	6개 이상	false	false	-	2022-12-04 14:50:25	제니
mCoYg9SgIrt99MO+cpmxUNiPT+/qezJIp1W5	서울 강남구 강남대로94길 28	0개	false	true	0개	2022-12-04 14:50:39	wjsqhr05252
NgaKxXdc5Cb61DEkQ8IXkHJ7URjjP644/qxO	서울 마포구 신촌로4길 5-25	0개	false	false	-	2022-12-04 14:50:42	-
wCgN0uzhHi2X5Arhc408vL1kmK/TxLXNV2TD	서울 마포구 동교로46길 42-20	6개 이상	false	false	-	2022-12-04 14:51:08	수면
n01W4yp2h0l43umpUoWtlPk/9dPaxF85ABTG	서울 마포구 어울마당로 145-2	1개	false	false	-	2022-12-04 14:51:16	민혁
lZuDFkCl+azsUSpXbBUnigTYZLypSMTAk/Kl	서울 마포구 와우산로15길 34	1개	false	false	-	2022-12-04 14:52:06	민혁
duxzPWndkwpcAhh3czZE9ySOhEP8m5vsK8XO	서울 마포구 동교로38안길 10	1개	false	false	-	2022-12-04 14:52:39	산타
pmTCJw4UiYGVFD5Tt8mwfQMVfgE5r60h+meB	서울 마포구 신촌로 32	2~5개	false	true	2~5개	2022-12-04 14:53:47	-
NSnVhsPMK/2BDLbaZBGZ5F9Hi8eoOIMKNIfH	서울 마포구 어울마당로 139	6개 이상	false	false	-	2022-12-04 14:53:48	민혁
BjdUHxETICx0DRWrVJYTbG7CJYgUuZ5ify1U	서울 마포구 어울마당로 144	2~5개	false	false	-	2022-12-04 14:54:44	민혁
sViuvPzUP3hczZv3drkncEsNcgFhH+9WL4xP	서울 마포구 동교로38안길 3	0개	false	false	-	2022-12-04 14:54:45	산타
tjtfcH8jNA+/y9guzwYo4dFsqSoqVehF0fmI	서울 마포구 와우산로29길 40	2~5개	false	true	6개 이상	2022-12-04 14:54:51	제니
utbVsw9+gj0xUflA9bN44NydU6LVO7Ps2NaK	서울 서초구 서초대로 405	2~5개	true	true	0개	2022-12-04 14:54:52	ㅇ나
OHfGaKVZN71U8ah79Z0iKugqcpXFZFwPDGf8	서울 마포구 양화로18길 3	0개	false	true	0개	2022-12-04 14:54:54	현진
hCe6opQXEyUt0jWU+H6PRWzjNUdwFX+zOayc	서울 강남구 테헤란로14길 16	2~5개	true	true	2~5개	2022-12-04 14:55:45	myungh5
aFWtmDu6Zc0cWLhLoLlyQJCR0g+zw3wM4spe	서울 마포구 동교로38안길 5	1개	false	false	-	2022-12-04 14:56:10	웅이
aKRBQDvtIuGbT36A1cUR7YXELXiRnS5qvhxk	서울 마포구 연희로 37	6개 이상	true	false	-	2022-12-04 14:56:19	수면
1dVuTOQtu5lDEj1EeSodmSCqFWyF9bUC9Sd5	서울 마포구 와우산로29길 70	1개	false	false	-	2022-12-04 14:56:58	민혁
Q8LZEdFIgioIVBzNF7glRA4kJVrZg8ICnV2f	서울 마포구 양화로18길 9	2~5개	false	false	-	2022-12-04 14:57:11	현진
Lg0fYCnxkCJoLmx1APS2UBK/bJkHQ1mQ5C1v	서울 마포구 와우산로29길 37	1개	false	true	1개	2022-12-04 14:57:12	제니
F+ILRaCpB4VXivf2cL2j3xAkoeqNtErXFRnN	서울 마포구 동교로38길 13	1개	false	false	-	2022-12-04 14:57:44	산타
dsMXcjBTHENKJY5SEfb9A6RYSRWYhKb642kr	서울 마포구 동교로38길 11	6개 이상	false	false	-	2022-12-04 14:58:17	웅이
fCeR6ilG8gKmG4sJBS4JbdC2k/shuXS65COP	서울 강남구 테헤란로10길 21	2~5개	false	false	-	2022-12-04 14:58:18	myungh5
LPI2Fge/8WkZPxP4QJLNxvT1n41GwBs2vASX	서울 마포구 와우산로29길 33	0개	false	false	-	2022-12-04 14:58:42	제니
7P3M/neiAMZkNqZ1Bv2RmRQNLfSmGlczW9qs	서울 마포구 성미산로 200	1개	true	false	-	2022-12-04 14:59:00	수면
m0e07L3z0XzV/NC6wQRHpfW9IL1cS7eeKJX8	서울 마포구 동교로38길 16	6개 이상	false	false	-	2022-12-04 14:59:42	산타
Llr+LhUBjIri4I2fi/BmSCbDvIhWC+QeUgYW	서울 마포구 성미산로 198	1개	true	false	-	2022-12-04 14:59:46	Yb
gsMpwpQ8H0otezxayiZWu6JALrrlyNvEw0AG	서울 강남구 테헤란로6길 30	1개	false	false	-	2022-12-04 14:59:50	-
WeoRoC/b4k2P8VGT4FT9If2beBrh49mdM8nM	서울 마포구 와우산로35길 75	6개 이상	false	false	-	2022-12-04 15:00:29	민혁
lMR6AE/HRPQvclvjyavST3rNhDMsLOHUgcgB	서울 마포구 어울마당로 114	2~5개	true	true	0개	2022-12-04 15:00:56	현진
gCoF++aZwWWGkLIr8vqD09GvRgMjTd02Z804	서울 마포구 와우산로35길 71	6개 이상	false	false	-	2022-12-04 15:01:17	민혁
ZX4TnegHlLPLzUqbBTC81CxZaimuTS3tf6JF	서울 마포구 와우산로29길 32	6개 이상	false	false	-	2022-12-04 15:01:18	제니
ALbsoHDguEpvALbw1ASiqwWPxLjLWEY1PQwu	서울 마포구 동교로38길 6-5	1개	false	false	-	2022-12-04 15:02:38	웅이
Nz6PhXMHbfhQVCFKHrG/BGwk7gsl33oSKwbr	서울 마포구 와우산로29길 30	1개	false	false	-	2022-12-04 15:02:47	제니
joMU1zW2Mb+S7g+/H6mhwUY/AXwObSFQOuNo	서울 강남구 테헤란로4길 27	2~5개	false	true	6개 이상	2022-12-04 15:02:52	-
33dHmsgoAlXwFaWwyGZLQMGoADgiH6kr+f/T	서울 강남구 테헤란로10길 25	0개	false	false	-	2022-12-04 15:03:26	myungh5
P8Efxtzw6AGXj/kFEvGYbE5oFPyLE8Z1eD1b	서울 마포구 와우산로29길 69	6개 이상	false	true	6개 이상	2022-12-04 15:03:49	민혁
/danr6N20i2bG4ni7V3mJNOqJfDOPTT683l7	서울 마포구 동교로 248-1	0개	false	false	-	2022-12-04 15:05:34	산타
In0NZdUqgw0ZHxJ2T9QMn8pfm2lDCfdOe6gB	서울 강남구 테헤란로4길 33	1개	false	true	0개	2022-12-04 15:04:15	-
f9J2F0paj+3Y16gBiodPkpkvnLDPPI9O66iy	서울 마포구 와우산로29바길 5	6개 이상	false	false	-	2022-12-04 15:05:05	민혁
hiQ9haF0M2fVs5GXWfOmpBgfOd9N517Fn93C	서울 서초구 강남대로61길 23	0개	true	true	0개	2022-12-04 15:06:59	ㅇ나
9HWr468RjjJ6PGMmenzy6h4Me5wVev9d2n4B	서울 마포구 홍익로6길 56	2~5개	false	false	-	2022-12-04 15:10:04	현진
DV8xS1wTYtYscA+Vnkt2XuF4vPdXSUhYX8TQ	서울 마포구 와우산로29길 26-8	1개	false	false	-	2022-12-04 15:10:38	제니
+HHRZIPEzE/wtYUBvYCBhFjTlTMvHxtdb4bO	서울 강남구 테헤란로8길 11-4	0개	false	true	0개	2022-12-04 15:11:46	myungh5
Z0O9h1ls/99Rl6JqfGa5rhDi0ZPHm4qxd3I2	서울 강남구 테헤란로4길 38-5	0개	true	true	6개 이상	2022-12-04 15:12:57	-
NDnyvZlzBxYKpmMXPG93qn4w+cjDggXgXlDs	서울 마포구 홍익로6길 52	6개 이상	false	false	-	2022-12-04 15:13:03	현진
oXt2q/WSNFwzGpZoDga4yX5IcDrSppjOO7TG	서울 마포구 동교로38길 27-4	6개 이상	false	false	-	2022-12-04 15:16:46	수면
/j31OT9YQFgmk28F6eD/9j3iaU9ldRPalqs/	서울 마포구 양화로18길 15	1개	false	false	-	2022-12-04 15:18:19	현진
vPrOaYNKyNsRUDUqP41UwmzDaMZWxUzPTmQ5	서울 서대문구 신촌로 31	0개	false	false	-	2022-12-04 15:20:17	-
3/N7wQhFfpuKIsqvaAcUGS0yZto9IZth3UnT	서울 마포구 와우산로33길 26-13	0개	false	true	0개	2022-12-04 15:20:47	박찬미
GbcLP44qDSxTJx2TScbKKFj7j8jJxxMvbqs5	서울 마포구 동교로46길 29	0개	false	false	-	2022-12-04 15:06:11	Yb
J83ESynEcHxHCzZ2WEa4u+8Sx4sQX7giHrDr	서울 마포구 와우산로29길 26-5	1개	false	false	-	2022-12-04 15:06:26	제니
pXXKMl5Wu/b05Sqw6ab5o579T1tW3zHhaQXK	서울 마포구 와우산로29바길 11	6개 이상	false	false	-	2022-12-04 15:06:52	민혁
1HnCrrfiLgw7N+M5xDdW9dxiri7gy3ZaIaAH	서울 마포구 양화로18안길 7	1개	false	true	0개	2022-12-04 15:06:59	현진
7ISzoQ2CjH2zuMBTGIPiw3bR1M7HLJeRltrG	서울 마포구 와우산로29길 26-33	2~5개	false	false	-	2022-12-04 15:08:04	제니
kSy2UTR3vB6zJDIj4tKanqQubRrNeZNk40I2	서울 강남구 테헤란로10길 18	0개	false	true	0개	2022-12-04 15:08:50	myungh5
EUmULp/Jj5EUYXX/v70yjPu1XnmmkguXZPK/	서울 강남구 테헤란로4길 38	2~5개	true	false	-	2022-12-04 15:09:09	-
yT3KdXWcihyRogZsqOnAuW45I/IjW30HBG0F	서울 마포구 동교로46길 27	6개 이상	false	false	-	2022-12-04 15:10:00	수면
w/NVrNl6Olqd6QLJhTClXBDQzPHS9RnZ+L9c	서울 강남구 테헤란로10길 14	0개	false	false	-	2022-12-04 15:10:09	myungh5
cvYlfbVsZ4vTEPEG/kyI8FDY7DLqfPbK3zRj	서울 마포구 어울마당로 136-13	6개 이상	false	false	-	2022-12-04 15:10:23	hood00
rk0goFRjVc27CcyRNCGvmeIXs0RQJnejoen7	서울 서초구 강남대로61길 25	1개	false	false	-	2022-12-04 15:11:22	ㅇ나
D2w7PuhgSfdB4rRS5Dio7JN/5bx/rYbSHCom	서울 마포구 동교로 254	2~5개	false	false	-	2022-12-04 15:11:53	웅이
jE3oQTk25XlN56ZTZMvc7/NkXccG+EOvMhCc	서울 마포구 와우산로29바길 16	6개 이상	false	false	-	2022-12-04 15:12:39	hood00
kTZlZkfsuF34yWDSYxOLODiyYTkEmFY9Y6PJ	서울 강남구 테헤란로8길 11	2~5개	false	false	-	2022-12-04 15:13:35	myungh5
d35tRsmQvIsGs9QptToPQoghfhBYwr+g7RUU	서울 마포구 홍익로6길 46	1개	false	false	-	2022-12-04 15:14:37	현진
gkGe9Mp40orWBHgxBj2dKeThZN+xaWnFyWjl	서울 마포구 동교로38길 27-5	1개	false	false	-	2022-12-04 15:15:25	수면
wZsuew7Ue2zE/f4yOxqLYcEY86q+fwtxfO7L	서울 마포구 어울마당로 133	2~5개	false	false	-	2022-12-04 15:20:03	현진
FWOWeQPhefzFWDdlieGxNlSJ5P+OAvRRDjoZ	서울 강남구 테헤란로1길 28-3	6개 이상	false	false	-	2022-12-04 15:21:46	wjsqhr05252
1JumeqrG4eBvmmlzV4bEY9Vw+3LPq79CQIL/	서울 마포구 어울마당로 131-1	1개	false	false	-	2022-12-04 15:22:03	현진
OSr4IIFMfgts/x5eZMYvpT10zPC/cfZxDpcF	서울 강남구 테헤란로 123	6개 이상	false	false	-	2022-12-04 15:23:07	myungh5
PqAqGPTyxVU4/tPvBfRBY+RIXe2La0OI9Bqz	서울 마포구 어울마당로 134	1개	true	true	0개	2022-12-04 15:23:27	채은
sY3hgC6YfBmjyH+rDkO7Xqq1vWnYggsvaI/m	서울 강남구 강남대로96길 11-4	2~5개	false	false	-	2022-12-04 15:23:46	wjsqhr05252
efk2JiBNaRqmyMJWRfJpkUZsoVA7ihagzGt5	서울 마포구 홍익로 29	6개 이상	false	false	-	2022-12-10 15:15:34	rladbswl7112
aBJhPgSXx38rMyBzKqk4qmR7CUcjH17EhcBv	서울 마포구 어울마당로 130	2~5개	false	true	2~5개	2022-12-04 15:27:32	채은
frnciQCv+UWmr3rxZoNqT8KC0v0vzlOsjYJ1	서울 마포구 어울마당로 127-1	0개	false	false	-	2022-12-04 15:27:39	현진
OJ//kPJ+CTPV2XCcUmgyZeurhrkD+HfYMqmG	서울 강남구 역삼로3길 20	2~5개	true	true	0개	2022-12-04 15:27:48	-
+Hh6ltKGDyDVojvRkoxguFdtBoCjmAiQSLo4	서울 마포구 동교로38길 33-14	6개 이상	false	false	-	2022-12-04 15:28:30	수면
12HBZo0chOCX17Tn1l/nljDLSAYYiDGlHLZ1	서울 강남구 강남대로94길 59	2~5개	false	true	2~5개	2022-12-04 15:28:32	myungh5
A8uGlNbNGxT/9sR1z5Fc0SeLSTOdhQSAK3gj	서울 서초구 서초대로 397	2~5개	true	true	2~5개	2022-12-04 15:30:07	ㅇ나
jcafFQi/G4DDdvTzD4f2CIOnKXzTe9S2Mj9c	서울 마포구 동교로38길 33-20	6개 이상	false	false	-	2022-12-04 15:30:24	수면
uBB1JIk7cU4UVms2mPevDfBeSmDHxz3ckn6d	서울 강남구 테헤란로13길 17	2~5개	false	false	-	2022-12-04 15:30:36	myungh5
ISTW/tPy0SCrL5nN5hQiBvzrQ4isWnU8vjWw	서울 강남구 역삼로3길 17	0개	true	true	2~5개	2022-12-04 15:31:38	-
r8HKQA8JuMqvOVTHJtrVN3MPoa4hB5olsUJ/	서울 마포구 신촌로6길 22	2~5개	false	false	-	2022-12-04 15:32:22	박찬미
l2bBvbO6wP+h8oy6OBjLt0f4kZiVpooDjuao	서울 서대문구 연희로2안길 7-29	1개	false	true	0개	2022-12-04 15:33:18	-
J6pN8/w+CjMPTMqFbYIkRI5LGNQU1XXoI/xP	서울 마포구 양화로 166	2~5개	true	true	0개	2022-12-04 15:33:21	현진
LsNHwI6jkgVdQsuo9Pup2afS046jsnl5UlaE	서울 마포구 신촌로6길 18	6개 이상	false	false	-	2022-12-04 15:36:59	박찬미
3WTycST9MZ+5JyrymvFQgUiI3C8GVrgc/Txi	서울 마포구 동교로38길 26-7	0개	false	false	-	2022-12-04 15:39:52	-
wjoypDrWLZmqaeRBhVJ1Kz/nL+t++BLPXMUY	서울 강남구 테헤란로10길 9	0개	false	true	0개	2022-12-04 15:41:08	myungh5
MBNEKR0+UARu2V/aoHY6nPupTm017WNVYcXf	서울 마포구 양화로 162	0개	true	true	0개	2022-12-04 15:42:31	현진
jtWGvYkOVGylXhBcK03F4XgzwXO3nTuMQFDX	서울 마포구 동교로 251	1개	false	false	-	2022-12-04 15:43:56	웅이
3s1iYpdKlphelbVpt39leen8gKir1MYhNmyl	서울 마포구 동교로 249	6개 이상	false	false	-	2022-12-04 15:45:33	산타
ux6mb71u9BVNYxKwsPPpHuxQLSN59nBC2x9v	서울 마포구 동교로 247	0개	false	false	-	2022-12-04 15:47:06	웅이
ZJxkYBfNfqwA4gRH4zMI5SwM+5fxvWwnZysw	서울 마포구 어울마당로 141	1개	false	false	-	2022-12-11 14:42:46	-
Dd40z5ZZ94/PIpdkwDZQSCKb5akXb8VmZtg2	경기 성남시 분당구 성남대로925번길 16	0개	false	true	0개	2022-12-07 10:53:12	-
2gHjmjMmsmzXSExx3efF3LjE6efj9fLjPpA6	서울 마포구 연희로 1	2~5개	false	false	-	2022-12-10 14:22:11	산타
at+TR+WEPhVL0LayNl5PcY29tybGGfvNwge7	서울 강남구 강남대로 382	2~5개	true	true	0개	2022-12-10 14:24:07	-
NLZsLzjPowAVGEoUglLp4XaiUHmiK1ou6mBP	서울 서초구 강남대로 399	0개	false	true	0개	2022-12-10 14:25:52	Sonny
zd3TtgygNtW7eyhYM8c3DngR9ZONKd3srsD1	서울 마포구 홍익로6길 8	6개 이상	false	false	-	2022-12-10 14:28:56	-
nmWCLzn7B76N/xgGIDwhxkXVFaBZCM8mkxqD	서울 마포구 양화로 141	0개	false	true	0개	2022-12-10 14:29:14	Eej
uNBCUPHt5s/b9b2cAG2AqZX8HRPZlh8mCXJ5	서울 마포구 동교로 181-9	0개	false	false	-	2022-12-10 14:30:10	sputnik1905
Ag4h22EJjO/ChUDG5mtM1uHhViFtXPogUzT7	서울 마포구 홍익로2길 13	2~5개	false	false	-	2022-12-10 14:30:32	ej
MOYL8sxRbEEi8xpSgq/sBgjQmLlQDDonpYIs	서울 마포구 연희로 11	2~5개	true	true	2~5개	2022-12-10 14:31:29	산타
562CMdWypKLd1gjv5KtSSrSityHTX+7vyYeh	서울 마포구 연희로1길 7	6개 이상	false	false	-	2022-12-10 14:33:03	산타
rbBqd6bG7W9b2/tkxPWsVDFrD46vUEaf/Emc	서울 마포구 월드컵북로4길 20	2~5개	false	false	-	2022-12-10 14:33:45	sputnik1905
5lvkxHbhkADQTfuBuRq9/kfF48UJtKsXmdq8	서울 마포구 연희로1길 9	2~5개	false	false	-	2022-12-10 14:34:19	산타
h9d6K+mOkhuoa+Z7feaHEL2LmbP7fCXSKFnQ	서울 마포구 홍익로2길 23	1개	false	false	-	2022-12-10 14:36:37	수면
vJQBlR12Z+i2vdLHl+S2qU0b24xVJIP9qugV	서울 마포구 와우산로23길 44	6개 이상	false	false	-	2022-12-10 14:36:54	-
jPXhWmVWD7t7n7VeTJn1HoE5znKmYAHOuXFs	서울 마포구 양화로6길 57	6개 이상	false	false	-	2022-12-10 14:37:01	sputnik1905
9rOItkzvwfUNkYTG8mZ6JlmKC1xnaR+fmIgV	서울 마포구 양화로23길 10-8	2~5개	false	false	-	2022-12-10 14:38:03	산타
lHcrz2cFLfBKuQWRq5ainplNNjpxBqvMw7C4	서울 마포구 와우산로23길 42	1개	true	false	-	2022-12-10 14:38:38	-
8xVGUVYOH+06/XR5XPQQfZf3cCAp+PJrcdO6	서울 마포구 와우산로23길 40	2~5개	false	false	-	2022-12-10 14:40:15	-
MgMbpRV6Od5VaGNvxP+Z6FSel0LCkkI2euce	서울 마포구 양화로23길 10	2~5개	false	false	-	2022-12-10 14:41:38	산타
iIQACATk/JLvYzy0qSjkPUZ7lZEqFtXlyqcj	서울 마포구 와우산로23길 35	1개	true	false	-	2022-12-10 14:41:46	-
mQUsKVS9Pi7WC8EjoDEt2zGS4HL7FATHImHc	서울 마포구 월드컵북로4길 25	1개	false	true	2~5개	2022-12-10 14:42:09	Lucia
8ROG6it+zXuBKUEdizGNe6K2qa3TFbw3cYJE	서울 마포구 어울마당로 141-1	2~5개	false	false	-	2022-12-11 14:44:06	-
IGfI6JEVvVKR7h/9mqVa3x1GFcdEXg8cDoTb	서울 마포구 와우산로23길 35-3	0개	true	false	-	2022-12-10 14:43:33	-
3QNtiprtP31Log+1xn+svNDCx2zoxEBcpY3K	서울 마포구 양화로23길 16	2~5개	false	false	-	2022-12-10 14:44:08	산타
1SONIHrHO0kOVySHQce1ZR0edsT8tiUH/THs	서울 마포구 양화로23길 16-2	2~5개	false	false	-	2022-12-10 14:45:21	산타
uHRfq7BzSlr9L1pdPe3J4/+wSVHWcL4j4fml	서울 마포구 홍익로2길 16	2~5개	true	true	2~5개	2022-12-10 14:46:24	수면
R2PLtYrZNr44DK1izJHY7GqHpyixO48aYlkj	서울 마포구 도화4길 39	2~5개	true	true	0개	2022-12-10 14:47:42	sputnik1905
Z3RSej+NuStjDPZxGTGOWxg3PqTgRLimc4NI	서울 마포구 월드컵북로4길 15	6개 이상	false	true	6개 이상	2022-12-10 14:47:58	Lucia
e41tf7s2jzBQSvViYOjuk/8VGqyzOC/xUtQR	서울 마포구 양화로23길 24	2~5개	false	false	-	2022-12-10 14:48:17	산타
LKfnx/DYW/wTL7/iyuUjiU+sJVVC0qc52u4q	서울 마포구 와우산로23길 35-6	6개 이상	false	false	-	2022-12-10 14:48:23	-
qHaLnbnHgW+ZZ8raHgYfhpYW/mu960GZUfYZ	서울 마포구 월드컵북로 6	1개	false	false	-	2022-12-10 14:49:35	-
