건물 id	주소	출입구 계단 개수	출입구 경사로 유무	엘리베이터 유무	엘리베이터까지의 계단 개수	생성 시점	입력자 이름
yT9OELhX/+tCOz9JaXpJDrSXmUxNCHY/9p29	서울 마포구 양화로23길 22-6	2~5개	false	false	-	2022-12-10 14:50:46	산타
oniOKi48fkTEtc2mptnZGNi3qC5qoGwRjYIv	서울 마포구 어울마당로 112-3	1개	false	false	-	2022-12-10 14:51:29	-
l9cIVp0Iq7ywDM2xeq3JIYcCI9ZziKIufSIE	서울 마포구 월드컵북로4길 23-5	2~5개	false	false	-	2022-12-10 14:51:47	sputnik1905
Nbb7lvUIBZOssBJwkOTxIUH+DlYSPDTX0Z9z	서울 마포구 월드컵북로2길 5	6개 이상	false	false	-	2022-12-10 14:52:06	-
p9WBZ18/CBCc6WKmqA7JSelWMgsBdSHFtT+m	서울 마포구 어울마당로 115-1	1개	false	false	-	2022-12-10 14:53:10	-
DJsrVswDEGD5K28N6cL6pq792H9R5v25950d	서울 마포구 와우산로23길 18-7	1개	false	false	-	2022-12-10 14:53:24	수면
E1RU7bbtxy8jWxsaahSqrFxrLg1rtc4phdKH	서울 마포구 월드컵북로2길 7	6개 이상	false	false	-	2022-12-10 14:54:03	-
cI33gnYmuBawneAMbcD8AKk1RuvSWnrIreFy	서울 마포구 월드컵북로4길 13	1개	false	false	-	2022-12-10 14:54:24	Lucia
MU9IZ1KavKLLGmYfMXHsutQQMgEpERPvvHq3	서울 마포구 연희로1길 15	2~5개	false	false	-	2022-12-10 14:55:01	산타
bOycccAYesrEa59KiRBdav9Sxb6u4DCpg8Ov	서울 마포구 어울마당로 113	2~5개	false	false	-	2022-12-10 14:55:05	-
EQLkeuEwNX4v33jyAb5/g+IFklknIdNRxO1/	서울 마포구 어울마당로 111	6개 이상	false	false	-	2022-12-10 14:56:15	-
kUoHt2fjNLwL88/NsvCTjJ6nTuREgME+Z6Sw	서울 강남구 테헤란로8길 28	1개	false	true	6개 이상	2022-12-10 14:56:17	썽니
sKtqkqlhJs/mj3MWXMGB0MguTFf9EjmhuESo	서울 마포구 동교로23길 21	0개	false	false	-	2022-12-10 14:58:05	sputnik1905
AjoUIpwbVVtPl28Zs1heUUz5OtPK2fWReu43	서울 마포구 월드컵북로2길 11	1개	true	true	1개	2022-12-10 14:58:52	-
TECXLFwRSinlj1i27shRcT2zfTnr6sMPyvfk	서울 강남구 강남대로84길 34	6개 이상	false	false	-	2022-12-10 14:59:51	-
78H44cpg35XjILrniyV3ThUZeLuROBpgAyP0	서울 서초구 서초대로77길 7	1개	false	false	-	2022-12-10 15:00:26	Sonny
K2tTgClY6dSRarn9WwV8jFRByjp/vs85OtK3	서울 마포구 동교로 176	6개 이상	false	false	-	2022-12-10 15:01:01	Eej
PZx5yEJ1h1ymt+N/eFDm2u71+/uRRsnUpUbz	서울 마포구 동교로23길 14	1개	false	true	0개	2022-12-10 15:02:26	Lucia
tg3L8c40Wr2yEHXQxoI5WE5NUWwM1AhPtasz	서울 마포구 월드컵북로4길 8	2~5개	false	true	2~5개	2022-12-10 15:02:31	sputnik1905
I/ORYs7FcP46eaXH6zJqP7fSLhmnP3WmxcVW	서울 마포구 월드컵로 151	2~5개	false	false	-	2022-12-10 15:03:12	rladbswl7112
8euGjsKFb2K0CucVe96E1TEE/Z0d9NB+SkJq	서울 마포구 와우산로23길 14	1개	false	true	1개	2022-12-10 15:03:19	수면
Um/tcCwAfOchxpd3nEblxQ66NbIm8gT7vC24	서울 마포구 월드컵북로2길 49	0개	false	true	0개	2022-12-10 15:03:31	-
s5uOImyX8GG1kPbG/vMGlH9/oJAlWG7HvNpu	서울 마포구 월드컵북로 8	6개 이상	false	false	-	2022-12-10 15:04:44	Eej
emNU71DyC2hNtj9U9W8f4f3UZI7+0wE6T700	서울 마포구 월드컵북로4길 12	0개	false	false	-	2022-12-10 15:05:12	Lucia
eObywyGQNfAKjZvId8yMLiF/JtZS0wFj3eng	서울 마포구 와우산로29가길 84	0개	true	true	0개	2022-12-10 15:05:59	수면
B4jygMwvPHyeptDkq/pv+8dzlykvQSNrp5II	서울 마포구 연희로1길 28-9	2~5개	false	false	-	2022-12-10 15:06:48	산타
JbsoLVxP5SmIqYWLbSDsAbtJoq6LXzEmbvHw	서울 마포구 어울마당로 98-1	6개 이상	false	false	-	2022-12-10 15:06:51	rladbswl7112
QsvvBldI/WxHnjXlw1ccpnO67tJNghjp9jB5	서울 강남구 테헤란로6길 29	1개	false	false	-	2022-12-10 15:07:04	-
qDm4nA6Ln9kc+fQkXqaAPb/gcE7xM6pqT5QG	서울 강남구 강남대로84길 36	0개	false	true	2~5개	2022-12-10 15:00:07	썽니
MYIY+csl1B1mav9QN3amrHahUHOT0r00vglC	서울 마포구 홍익로3길 7	6개 이상	false	false	-	2022-12-10 15:00:48	rladbswl7112
oMve7DcDDNsl1kepDUTB4CgQCkUa+SfgdFzd	서울 마포구 홍익로3길 11	6개 이상	false	false	-	2022-12-10 15:04:38	rladbswl7112
boD33kIyafLWggrBQGxR8stuGpMzgRDum9Ct	서울 마포구 연희로1길 21	2~5개	false	false	-	2022-12-10 15:04:54	산타
P4XPE1ZGXIIJN+x3uShkMnNO2uMSbhZqZiZ3	서울 마포구 월드컵북로 18	1개	false	false	-	2022-12-10 15:05:14	sputnik1905
/MVBFdtF1j33P9HLuoK7G/0U6MmqgkSxEkcP	서울 마포구 와우산로29가길 86	1개	true	true	0개	2022-12-10 15:05:38	ej
5IA07MStl8s/7MlKt0b0HkAvKFpH7aLBT6BA	서울 마포구 어울마당로 100-6	1개	false	false	-	2022-12-10 15:07:55	rladbswl7112
06Dn+NamSP8IQjDJJq1DLLVh0Bu0Gx+WAWt3	서울 마포구 연희로1길 29	2~5개	false	false	-	2022-12-10 15:08:36	산타
HB/pTn0OITfvbk/9XWYsht1tfQ7aEmcSDrY9	서울 마포구 월드컵북로 20	1개	false	false	-	2022-12-10 15:08:41	sputnik1905
pLzDN2ooRpOxqyVrJlJdu54YlbtHLN+7EH0/	서울 마포구 와우산로29가길 79	2~5개	false	false	-	2022-12-10 15:08:43	수면
mrf9HvaqWYj9/GdEsCvZ/oa7pD4kOIEf+mgG	서울 강남구 테헤란로6길 32	1개	true	false	-	2022-12-10 15:09:08	썽니
o4Rwqza1IFpamS/QJdUTa6ZDYS1Y+9kWqLHb	서울 서초구 강남대로55길 9-15	1개	true	true	2~5개	2022-12-10 15:11:46	정의준
nZMznhbaRFhEK60pCbv/tDPDCXhNM3X9kKzc	서울 마포구 월드컵북로 12	1개	false	false	-	2022-12-10 15:11:50	Eej
ch3OJTa982VYxul/Xoodn5aVQ/h4kng51WhZ	서울 마포구 월드컵북로 14	0개	true	true	0개	2022-12-10 15:12:34	-
u385XF5B7P51ybokQdl+JHvtSZ/Z6w+dVzOZ	서울 마포구 홍익로5안길 14	2~5개	false	false	-	2022-12-10 15:12:46	rladbswl7112
2O3qCsohZfJ2hdoLO3bawbUV4ndGmM5jWSTS	서울 강남구 테헤란로6길 26	0개	false	true	6개 이상	2022-12-10 15:13:09	썽니
1DlIgxYFsALnMpB9kP3LMPO6R7ANZ8qRGcob	서울 강남구 강남대로84길 28	1개	false	true	2~5개	2022-12-10 15:13:56	-
cJvjK7LVm+ZNNQmwnV+hysHB07JSxNMQ5aL4	서울 마포구 홍익로5길 13	2~5개	false	false	-	2022-12-10 15:14:31	rladbswl7112
pZma7qxqRyU4YfRcp+aGu3Fq4GT+6iFBSM+p	서울 마포구 와우산로23길 8	6개 이상	true	false	-	2022-12-10 15:15:05	수면
Z0dgTB+pLk0xlDdzH6QSJeBD7ZbrKsUWR7lB	서울 마포구 와우산로23길 9	2~5개	false	true	2~5개	2022-12-10 15:15:18	ej
xwH7iqzaIKzR18Mnea1OWsoEghnSSgSTgtYn	서울 마포구 양화로 133	0개	true	true	0개	2022-12-10 15:17:51	Eej
bxZoZpHoON+ga3lkjFcBdOZoMCY7kahjxGo2	서울 강남구 강남대로84길 26	2~5개	false	true	2~5개	2022-12-10 15:17:53	썽니
s+Bm6pLwjMbbjhqe+PstMUEyoDqaQ+7eT3LB	서울 마포구 양화로23길 28	2~5개	false	false	-	2022-12-10 15:17:59	산타
e+wVJhUV2mV69xJaUXV5QSzyGCEPmTnXxPwP	서울 마포구 홍익로 25	6개 이상	false	true	6개 이상	2022-12-10 15:18:10	rladbswl7112
YL0nCfmVLhdijC+/yf3PQlbQNAZgRvhODhP7	서울 마포구 양화로 156	2~5개	true	true	0개	2022-12-10 15:20:13	-
ngd1Rrt7DFWdTCt3pRAWMIAEWet3Ufng6jB9	서울 마포구 월드컵북로2길 97	2~5개	false	false	-	2022-12-10 15:21:54	산타
yJpihThX5tEFO+WeGmJAzo/bO22o5yRuLEY5	서울 강남구 테헤란로4길 31	2~5개	false	true	1개	2022-12-10 15:24:03	-
VbIH3yBurUFi6+j82+GL2RKl3Vm7t4JJHZ1G	서울 강남구 테헤란로4길 28	2~5개	false	true	2~5개	2022-12-10 15:25:57	-
D6UZ6BEGf2mBg+odQoW8wK75/H1F0vhq0szb	서울 마포구 양화로 192	2~5개	true	true	2~5개	2022-12-10 15:26:39	산타
KdrKAAw37mr9+Mi5TMXX+H1fKVMiL/9sWe+k	서울 서초구 강남대로61길 13	2~5개	true	true	0개	2022-12-10 15:27:29	Sonny
jSxLOyiID+0zxEAKDX3BM1CQDEjSQTjcxTy+	서울 마포구 월드컵북로6길 12-13	6개 이상	true	false	-	2022-12-10 15:28:52	Lucia
mLtKujoZ9ahSZMsvtWngRgaJBVc+ACX1AcZb	서울 마포구 동교로23길 40	0개	false	true	0개	2022-12-10 15:30:38	sputnik1905
D4e+aYL02aE/wB47gxkUQefqqShsNV6B4wxp	서울 강남구 테헤란로4길 34	1개	false	true	1개	2022-12-10 15:31:34	-
ykzPwlN7Oe9OTqZQS11mmIOL134vSaK3u8jj	서울 서초구 강남대로 373	2~5개	true	true	2~5개	2022-12-10 15:33:52	-
cKBuqYYBffdE1dhWoMjMB7Yft2yiMLy7N2uh	서울 마포구 양화로 130	0개	true	true	0개	2022-12-10 15:34:48	Eej
YI9+s950qFbQ/ZOlI+GcReQatp3Jz2+3/V9M	서울 강남구 테헤란로4길 35	2~5개	false	true	0개	2022-12-10 15:35:16	썽니
qm/+4rLnQa0Zn8A0+vjYF6tDuRYtEEaSt+ud	서울 강남구 테헤란로4길 37	0개	false	true	0개	2022-12-10 15:35:36	-
5rXSWXoN32G1UTo80irZu+HpT3P+nRmB5Eb6	서울 서초구 강남대로 381	2~5개	true	true	0개	2022-12-10 15:36:46	정의준
P9Zl0nsWLkaCiSde47wQwllgOFdzVMLQ6phI	서울 마포구 동교로23길 32-15	0개	false	true	0개	2022-12-10 15:37:12	Lucia
BWWG+A5D7PQ2cabvE1D0hEWQCfneagUnrds2	서울 마포구 월드컵북로6길 24-7	1개	false	false	-	2022-12-10 15:37:58	sputnik1905
Li2MN+e5+ykadP2WVs3nLz+NGODf6pTcNG5r	서울 마포구 홍익로 10	6개 이상	false	true	6개 이상	2022-12-10 16:15:27	수면
LVarFDGPhynAtNgZQnQJKcjt/yWEAp4V/o9b	서울 마포구 홍익로 11	2~5개	false	false	-	2022-12-10 16:46:41	-
VHye4ZjPOdewoPMsFtWc32m8a2PKVvXLXh5f	서울 마포구 홍익로 13-12	2~5개	true	false	-	2022-12-10 16:55:19	수면
BVOuvRcbu9E9+8WntnxfvoxwVRKCGj/qangQ	서울 마포구 어울마당로 151-1	2~5개	false	true	2~5개	2022-12-11 14:23:01	-
O3k5TExAdw64lDl1KMDFixObuQLCxrhzkcmZ	서울 강남구 강남대로92길 29	1개	false	false	-	2022-12-11 14:27:24	현진
NW0QBfHzHcfcuHjHMSaadvJ+UczgU2BECb5I	서울 서초구 강남대로65길 1	2~5개	false	true	2~5개	2022-12-11 14:27:49	양소
aSHJFP0bJw9UnU6JPc4W8q4zEqCaTh43IEBF	서울 마포구 동교로 213	6개 이상	false	false	-	2022-12-11 14:28:52	Yb
bKcRDOhjvF/1fiX2D/IVLkE9sIkQE13ss4cA	서울 서초구 강남대로 437	0개	true	true	0개	2022-12-11 14:29:32	-
Nn8W2uXfzIFFgc2KznBafuucksSkNrthSisW	서울 서초구 강남대로 429	2~5개	false	true	0개	2022-12-11 14:30:48	양소
imB55mNWaoOMMCXnvjfuWtdAO/X6QurveBkG	서울 마포구 와우산로35길 67	0개	true	false	-	2022-12-11 14:30:59	-
IEIzkCaj1/fuCfp2PZO7RCbAmPjJoDh1q15y	서울 마포구 동교로 211	0개	false	false	-	2022-12-11 14:32:07	Yb
tarzPNrGm1yZFKSeS+VoMgSoEs+HaJctAPRx	서울 마포구 동교로 209-4	1개	false	true	1개	2022-12-11 14:35:38	Yb
ntswlPDMV7oR8KZuge8Hnrukb8spEFAHm9Wr	서울 강남구 강남대로94길 20	0개	true	true	0개	2022-12-11 14:36:26	현진
tVJwamsW79C0cIGZCdV9YFahrSOEfo3+lKB1	서울 서초구 강남대로 439	2~5개	true	true	0개	2022-12-11 14:36:31	-
jeZLkwaiBTaiF0GmZUlsYf9+PLS1Q81flGgD	서울 강남구 테헤란로2길 36	0개	false	true	2~5개	2022-12-11 14:36:44	ㅇ나
N7q94ggROzjIICkL8ECisJsXeMuXZHJm/q/5	서울 서초구 서초대로77길 37	0개	false	true	0개	2022-12-11 14:38:54	양소
I4u+8oKEF6MjhPkVynCuCp+5pauTlUp7aZ/v	서울 서초구 서초대로77길 43	1개	false	true	1개	2022-12-11 14:39:06	-
94INzDejo/Q3fpTGdelR06jgfPdU7fK/OFTA	서울 마포구 어울마당로 143	1개	false	false	-	2022-12-11 14:41:02	-
nLEQeZtwZdJzYK33+a4FirNgUto9qZFOlkNV	서울 마포구 와우산로29마길 10-4	6개 이상	false	false	-	2022-12-11 14:41:59	-
OOodeiZqAod+FbnWfAhAGtqfGo/FB3oL0gb3	서울 서초구 서초대로77길 41	0개	false	true	0개	2022-12-11 14:48:40	-
j7N576/mXjpyzZCQSZM/HwiQipo0+FVgh8xv	서울 마포구 어울마당로 143-1	2~5개	false	false	-	2022-12-11 14:45:54	-
5fjdipzJJRRglFBEYem9L2mUcNCAZPixQGi9	서울 마포구 어울마당로 145	1개	false	false	-	2022-12-11 14:46:55	-
yIUQoqdmdYVDPgEA5DFsajNxU+HaggM8nfga	서울 마포구 동교로27길 8	2~5개	false	false	-	2022-12-11 14:46:25	Yb
zRpi399ry1YR+pBBsazygmIbv336/2uSMsw/	서울 서초구 강남대로 435	0개	false	true	0개	2022-12-11 14:48:10	-
uFSphhVjhRCtN9FsmpbLhAu91MrPTsl3ax+I	서울 마포구 어울마당로 146-1	0개	false	false	-	2022-12-11 14:50:47	-
xsT8EBOfY8d+eb/XzLBVaHZD+LxqLAqHoNgl	서울 강남구 테헤란로2길 8	2~5개	true	true	0개	2022-12-11 14:51:02	-
r+xNzsVO/69db9MtOF6WWpbYkPn6aN8zpWjy	서울 마포구 동교로27길 39	6개 이상	false	false	-	2022-12-11 14:52:13	Yb
BizsSUqsY6+33Ue8x5Sjob9JUeNQbfidlBPs	서울 서초구 서초대로75길 34	0개	false	true	0개	2022-12-11 14:52:39	양소
8gWzlle/I4sREqQOZVJAc3EQWozufA+5pnJf	서울 서초구 서초대로77길 31	0개	true	false	-	2022-12-11 14:54:00	-
FHIQcs1gjnvStkqKF0W1bIpJmSqfhZ7EABbS	서울 강남구 봉은사로18길 84	2~5개	false	true	2~5개	2022-12-11 14:54:56	clear
2onHRItS1H+uUxeZeBWYgfycTvzd8UCEHsUY	서울 서초구 강남대로65길 7	6개 이상	false	true	0개	2022-12-11 14:55:23	양소
adQTNai5ddK7IFp+KwkqU67jbgpcSICrMyoN	서울 강남구 봉은사로2길 35	2~5개	false	true	6개 이상	2022-12-11 14:56:22	-
ikZV6v+nCPF7a6h9ahcz15aUczmtGGaMJqA3	서울 강남구 봉은사로18길 88	2~5개	false	false	-	2022-12-11 14:56:52	clear
9aJareJpePCjLYVTygkNImjz1gunfqQKJXch	서울 마포구 연남로1길 37	2~5개	false	false	-	2022-12-11 14:57:02	Yb
V+M3kYT3qJGelKOaVGBc7wob56PHpKXSNVae	서울 서초구 강남대로65길 9	0개	false	false	-	2022-12-11 14:57:03	-
SCnf49bFSvzB1KLVIBmXxXC6FIhPBvlwnqG5	서울 서초구 서초대로77길 45	0개	false	true	0개	2022-12-11 14:57:10	-
3bKSVYeSj+ybl468Bo42DQ9H0nsoNtIep+Gz	서울 강남구 봉은사로2길 37	2~5개	false	true	0개	2022-12-11 14:59:58	-
5WbgeF3v83GrIBY6+HNOGZlyUmN1r24GRfCH	서울 마포구 연남로1길 39	0개	false	false	-	2022-12-11 15:00:44	Yb
JI8oLejmzkQw/cTjO4/+B+osiUOY59N/D12g	서울 서초구 강남대로65길 10	1개	true	true	0개	2022-12-11 15:01:38	양소
X4ljCh52tVdDvOoCJgk52bB66950bTa+3oUO	서울 마포구 연남로1길 41	6개 이상	false	false	-	2022-12-11 15:02:06	Yb
fRx3Iogu5l7oK6VyTKHl8WTWZTDO/cWUXiXR	서울 서초구 강남대로61길 7	1개	false	false	-	2022-12-11 15:02:30	-
Zv9yST3FUcepnBqZca/uGoLF4rhmbbIqZuU8	서울 서초구 강남대로 441	2~5개	true	true	0개	2022-12-11 15:03:20	-
WqAyEQKGGTcjaoaZwciIvrrrCB4ML1I8IPGz	서울 강남구 강남대로92길 17	0개	false	true	0개	2022-12-11 15:04:19	현진
IRgrDksd7QdIqedfUr4EUs2p7V3XcODyzz1E	서울 서초구 서초대로77길 35	0개	true	true	0개	2022-12-11 15:04:38	Sozu
dxfoJD46dWasH5w0LemWzi/gSyeKBsrr2F9J	서울 강남구 강남대로102길 13-8	2~5개	false	false	-	2022-12-11 15:05:05	-
Kc+O0sA1CpOQaCSq6zs17lVhdc/NomaDb8AZ	서울 서초구 서초대로77길 55	1개	true	true	0개	2022-12-11 15:06:55	-
cvAET7HawzX2YuyF17J9YZ/obrr4LoAyItrF	서울 서초구 서초대로73길 38	2~5개	false	false	-	2022-12-11 15:07:09	-
Kibro6Ha9Aul7T26FQWuBmSbQm/0ykBn598Z	서울 강남구 강남대로78길 8	1개	true	true	0개	2022-12-11 15:07:38	ㅇ나
GSR3fz568pXWWH6yPG6ZIyMoTHPOnpjTl4RR	서울 강남구 강남대로102길 13-5	2~5개	false	false	-	2022-12-11 15:08:03	-
dK37vE75CX/L4Z44FuROVOh4oGPEnZtXyUPg	서울 마포구 와우산로29라길 19	1개	false	false	-	2022-12-11 15:10:04	-
tsRiCL+gvwuAtO0+K3Ru9BykM4Gmcnwbx+2f	서울 서초구 강남대로 449-3	0개	true	true	0개	2022-12-11 15:11:26	-
9OPixRbQpMVANeinxboolh0Y7MDY+dD1zMaz	서울 마포구 와우산로29라길 16	6개 이상	false	false	-	2022-12-11 15:11:37	Eej
4mVXDB3EiGCVQ6ooXeDydPGM3CTv3/Yv22c1	서울 강남구 지하 396	2~5개	true	true	0개	2022-12-11 15:14:57	-
d/K9EHYHG/eDsLjiiUTGzyfXOatOAOz8zq2n	서울 서초구 강남대로65길 12	0개	true	true	0개	2022-12-11 15:04:40	-
br551YDfTwFp1/C3adgxBpjx6F5VOLpbMbzK	서울 마포구 와우산로29마길 27	1개	false	false	-	2022-12-11 15:05:19	-
5d7kuRL3VNIMOQwyRFmagA95qeNo5sQFdooJ	서울 마포구 월드컵북로6길 49	2~5개	false	true	2~5개	2022-12-11 15:06:58	Yb
jiPgfEZ+xFYHmMNPiFDd3Ms2Ox7ptY6+W0XX	서울 마포구 월드컵북로6길 46	2~5개	false	false	-	2022-12-11 15:08:59	Yb
akR0CMpQVIncl4zdj6ebMSNNsuRuoVjWor7q	서울 서초구 서초대로75길 35	6개 이상	false	false	-	2022-12-11 15:10:26	양소
1Xir0bULINgo2KlLoZTEds3mLINWHBhWJjE0	서울 서초구 강남대로 405	2~5개	true	true	0개	2022-12-11 15:12:20	-
Z4tsoqTYrDT1/K70oEQ6bzy3otBUj8JygJPn	서울 서초구 서초대로75길 37	0개	false	true	0개	2022-12-11 15:14:28	-
dwV5RG08kf2vaDm89ianj98Zx83KBsmAmj9R	서울 마포구 동교로25길 53	0개	false	false	-	2022-12-11 15:14:29	Yb
5LXYVljDj9ltmpWaO9opp4ettYd4NxkSbO8i	서울 마포구 동교로25길 57	2~5개	false	false	-	2022-12-11 15:16:24	Yb
PTskoAWTazmQUvy8FobS4Tt8UNDLTQJfb0A2	서울 서초구 강남대로 445	1개	false	true	6개 이상	2022-12-11 15:16:45	-
4CdZEYWNnmcwGtBsRUSmxrpucEHQ8rTDwHEs	서울 마포구 연남로1길 67	2~5개	false	false	-	2022-12-11 15:17:36	Yb
UeySQHT3O0O2HvEWicT/CIUhHbTk2Ka82eR5	서울 마포구 와우산로29길 39	1개	true	false	-	2022-12-11 15:17:59	-
hzKO2u6qWtpN5SYyk3bzD1U19FkmDyGeI6Sd	서울 강남구 봉은사로4길 40	2~5개	true	false	-	2022-12-11 15:18:09	-
kaMSCmBGEMcSU8SFP8RhKNGnH+7OS7RK7HQx	서울 마포구 연남로1길 70	0개	false	true	0개	2022-12-11 15:19:18	Yb
nfI4EhRm3HaGgm75C8QKTzcBCSW9sdDRWFPZ	서울 강남구 강남대로102길 16	0개	true	true	0개	2022-12-11 15:20:22	-
BRUeJADToFzCsSazNu7VfnG9WK88TgQ2yFgo	서울 마포구 와우산로29다길 10	6개 이상	false	false	-	2022-12-11 15:20:46	-
edo3lmCtEU+h54NYsOhpnGk5m3fGIa6kVevn	서울 강남구 강남대로92길 13	0개	false	true	0개	2022-12-11 15:21:32	-
PdCgIK2LvYRyY0Az6skCP1zurlhyWTo46O6P	서울 마포구 와우산로29다길 14	1개	false	false	-	2022-12-11 15:21:56	Eej
fQCifo2cLZxAFNA754ta4UZ3tZ9xigtZQx6g	서울 마포구 동교로23길 64	2~5개	false	false	-	2022-12-11 15:22:26	Yb
egngH9czvWSINmJwqgmH6SNXWj8IltG9Me1o	서울 강남구 강남대로94길 19	0개	false	true	0개	2022-12-11 15:22:32	현진
ds6oKEIqVw4sfYoR0z5YU8PaNw+kytCziJwY	서울 강남구 강남대로78길 12	1개	false	true	0개	2022-12-11 15:22:33	ㅇ나
XZRyZRoFv+9UjIbj/veadydMwjBl6tRrynPe	서울 강남구 봉은사로4길 37	2~5개	true	true	2~5개	2022-12-11 15:24:34	-
rG2lfgRn4C5AD+0PCvx9InBKKWVUTidvtmEw	서울 서초구 서초대로73길 54	0개	true	true	0개	2022-12-11 15:25:18	-
Llyp4NUV4EFzaedhWnSokXD/H3k0BD/01+CP	서울 마포구 동교로23길 67	0개	true	true	0개	2022-12-11 15:25:29	Yb
V7hBhq5jsAso/6hP7AZFNxb2wDluVnbPsSUN	서울 마포구 와우산로27길 24	1개	false	false	-	2022-12-11 15:26:11	Eej
yE/tfw9bVQ4e+kQ2HGKuVFGOyLGbGhyFOTcD	서울 마포구 와우산로27길 21	2~5개	false	true	2~5개	2022-12-11 15:28:02	Eej
JEyPHhA63cSPe9mY8xoOcIBA0liVtpCZjRFx	서울 마포구 월드컵북로6길 12	1개	false	false	-	2022-12-11 15:28:10	Yb
XlbZN/m8KTyN++kUFOqkkoXv/8a5Nj/QeMCj	서울 강남구 테헤란로5길 25	2~5개	true	true	2~5개	2022-12-11 15:28:33	채은
AHVnNecv1PeEtnCgOVXUsoac+FfIwxWljYTB	서울 서초구 서초대로73길 50	2~5개	true	true	0개	2022-12-11 15:29:28	-
9qdbz3aJJwAQrQl+ZhW0fqWpSCQges0IXB6I	서울 강남구 강남대로102길 23	6개 이상	false	false	-	2022-12-11 15:29:31	-
R/btyKw/qM4WQRwiRMnPmgawD6iEmLI0UaOH	서울 마포구 월드컵북로6길 19	1개	false	false	-	2022-12-11 15:30:22	Yb
24JUMYpt+H2fmYVHYN9GfTRNWxTPGNeThZsH	서울 서초구 서초대로75길 45	2~5개	false	true	2~5개	2022-12-11 15:32:07	-
7vuvt9F7gABIFZldynkZ05e9Law8OrMSsWwY	서울 마포구 월드컵북로6길 21	1개	false	false	-	2022-12-11 15:32:42	Yb
BnYhuN/Y/7S7bUBG8XDg0mAkEho9BcUADMuo	서울 마포구 월드컵북로6길 26	0개	true	true	0개	2022-12-11 15:34:24	Yb
5n3i6GuAjFOOSdgLbW+ESLDc5U7RzAVuD2NF	서울 마포구 와우산로27길 27	1개	false	false	-	2022-12-11 15:35:29	-
gc5bF2QEbUMMt9FonAdpy1+gqPwDvVQV1ltI	서울 마포구 동교로25길 23	2~5개	true	true	1개	2022-12-11 15:45:02	Yb